name	term	lev	seq	value
"adherens junction"	GO:0005912;GO:0070161;GO:0030055	3	Mcavernosa17591	-0.229168609122514
"adherens junction"	GO:0005912;GO:0070161;GO:0030055	3	Mcavernosa11909	0.0280737616928119
"organelle subcompartment"	GO:0005802;GO:0098791;GO:0031984	2	Mcavernosa04656	-0.280116465588387
"organelle subcompartment"	GO:0005802;GO:0098791;GO:0031984	2	Mcavernosa12536	-0.186436636568721
"organelle subcompartment"	GO:0005802;GO:0098791;GO:0031984	2	Mcavernosa12724	1.26925234277308
"organelle subcompartment"	GO:0005802;GO:0098791;GO:0031984	2	Mcavernosa28776	4.70328761550953
"organelle subcompartment"	GO:0005802;GO:0098791;GO:0031984	2	Mcavernosa08337	-0.423660176908236
"organelle subcompartment"	GO:0005802;GO:0098791;GO:0031984	2	Mcavernosa12026	-0.31244203675719
"organelle subcompartment"	GO:0005802;GO:0098791;GO:0031984	2	Mcavernosa18283	0.0400478530810982
"organelle subcompartment"	GO:0005802;GO:0098791;GO:0031984	2	Mcavernosa18576	5.80344925688899
"organelle subcompartment"	GO:0005802;GO:0098791;GO:0031984	2	Mcavernosa19820	-0.714459107185693
"organelle subcompartment"	GO:0005802;GO:0098791;GO:0031984	2	Mcavernosa22595	0.214919130480114
"organelle subcompartment"	GO:0005802;GO:0098791;GO:0031984	2	Mcavernosa01159	0.456147246317325
"organelle subcompartment"	GO:0005802;GO:0098791;GO:0031984	2	Mcavernosa07457	-0.453577136995981
"organelle subcompartment"	GO:0005802;GO:0098791;GO:0031984	2	Mcavernosa17171	0.393609893387578
"organelle subcompartment"	GO:0005802;GO:0098791;GO:0031984	2	Mcavernosa31070	0.0587935573939201
"organelle subcompartment"	GO:0005802;GO:0098791;GO:0031984	2	Mcavernosa11894	-0.167530093122046
"organelle subcompartment"	GO:0005802;GO:0098791;GO:0031984	2	Mcavernosa21508	-0.970197057308383
"organelle subcompartment"	GO:0005802;GO:0098791;GO:0031984	2	Mcavernosa12595	-0.408420481369649
"cell-cell junction"	GO:0005911	2	Mcavernosa13096	0.416739251989667
"cell-cell junction"	GO:0005911	2	Mcavernosa28645	-1.70522538093692
"cell-cell junction"	GO:0005911	2	Mcavernosa19820	-0.714459107185693
"cell-cell junction"	GO:0005911	2	Mcavernosa21863	0.319187097881905
"cell-cell junction"	GO:0005911	2	Mcavernosa15963	-0.686980593229337
"cell-cell junction"	GO:0005911	2	Mcavernosa17591	-0.229168609122514
"cell-cell junction"	GO:0005911	2	Mcavernosa16477	0.0861228024737234
"cell-cell junction"	GO:0005911	2	Mcavernosa16481	-0.510185448060468
"mitochondrial envelope"	GO:0005740;GO:0031966	3	Mcavernosa04802	0.472010769236991
"mitochondrial envelope"	GO:0005740;GO:0031966	3	Mcavernosa06121	-0.508650361596383
"mitochondrial envelope"	GO:0005740;GO:0031966	3	Mcavernosa06124	-0.370970371770491
"mitochondrial envelope"	GO:0005740;GO:0031966	3	Mcavernosa13211	-0.62847386275489
"mitochondrial envelope"	GO:0005740;GO:0031966	3	Mcavernosa13580	0.206522826281962
"mitochondrial envelope"	GO:0005740;GO:0031966	3	Mcavernosa27973	0.58975433854391
"mitochondrial envelope"	GO:0005740;GO:0031966	3	Mcavernosa28777	-1.0101952828863
"mitochondrial envelope"	GO:0005740;GO:0031966	3	Mcavernosa08346	-0.0140911506586614
"mitochondrial envelope"	GO:0005740;GO:0031966	3	Mcavernosa08683	-0.0832333350479906
"mitochondrial envelope"	GO:0005740;GO:0031966	3	Mcavernosa08742	0.196609911836709
"mitochondrial envelope"	GO:0005740;GO:0031966	3	Mcavernosa09149	1.88019871456855
"mitochondrial envelope"	GO:0005740;GO:0031966	3	Mcavernosa11853	0.0979694899785635
"mitochondrial envelope"	GO:0005740;GO:0031966	3	Mcavernosa06798	-0.0034966444425546
"mitochondrial envelope"	GO:0005740;GO:0031966	3	Mcavernosa16115	0.00514781336685019
"mitochondrial envelope"	GO:0005740;GO:0031966	3	Mcavernosa16263	2.10425852194976
"mitochondrial envelope"	GO:0005740;GO:0031966	3	Mcavernosa10627	0.423204802250414
"mitochondrial envelope"	GO:0005740;GO:0031966	3	Mcavernosa09576	-0.6520869937895
"mitochondrial envelope"	GO:0005740;GO:0031966	3	Mcavernosa09869	0.787329419965521
"mitochondrial envelope"	GO:0005740;GO:0031966	3	Mcavernosa20680	-0.770245429144605
"mitochondrial envelope"	GO:0005740;GO:0031966	3	Mcavernosa20808	0.867431389344885
"mitochondrial envelope"	GO:0005740;GO:0031966	3	Mcavernosa20819	0.0191638557897351
"mitochondrial envelope"	GO:0005740;GO:0031966	3	Mcavernosa29901	0.0756091517951236
"mitochondrial envelope"	GO:0005740;GO:0031966	3	Mcavernosa25737	-0.0709725441164587
"mitochondrial envelope"	GO:0005740;GO:0031966	3	Mcavernosa30573	-1.07188469363559
"mitochondrial envelope"	GO:0005740;GO:0031966	3	Mcavernosa30576	-1.03098827578442
"mitochondrial envelope"	GO:0005740;GO:0031966	3	Mcavernosa34316	-0.624870491836147
"mitochondrial envelope"	GO:0005740;GO:0031966	3	Mcavernosa34313	-0.62998974736222
"mitochondrial envelope"	GO:0005740;GO:0031966	3	Mcavernosa03676	-0.24881206133562
"mitochondrial envelope"	GO:0005740;GO:0031966	3	Mcavernosa07902	-0.593341095396684
"mitochondrial envelope"	GO:0005740;GO:0031966	3	Mcavernosa24413	1.55841231686804
"mitochondrial envelope"	GO:0005740;GO:0031966	3	Mcavernosa24412	-0.360296653063839
"mitochondrial envelope"	GO:0005740;GO:0031966	3	Mcavernosa16569	0.02967333755885
"mitochondrial envelope"	GO:0005740;GO:0031966	3	Mcavernosa02407	-0.77292665698696
"mitochondrial envelope"	GO:0005740;GO:0031966	3	Mcavernosa03071	-0.158957605909666
"mitochondrial envelope"	GO:0005740;GO:0031966	3	Mcavernosa31326	-0.0811052208053791
"recycling endosome"	GO:0055037	2	Mcavernosa12026	-0.31244203675719
"recycling endosome"	GO:0055037	2	Mcavernosa18374	0.383472946403686
"recycling endosome"	GO:0055037	2	Mcavernosa21863	0.319187097881905
"recycling endosome"	GO:0055037	2	Mcavernosa01159	0.456147246317325
"recycling endosome"	GO:0055037	2	Mcavernosa17171	0.393609893387578
"early endosome"	GO:0005769	2	Mcavernosa04656	-0.280116465588387
"early endosome"	GO:0005769	2	Mcavernosa05180	0.673917421470048
"early endosome"	GO:0005769	2	Mcavernosa13376	0.769218613438233
"early endosome"	GO:0005769	2	Mcavernosa08742	0.196609911836709
"early endosome"	GO:0005769	2	Mcavernosa11855	-0.319854767304927
"early endosome"	GO:0005769	2	Mcavernosa12026	-0.31244203675719
"early endosome"	GO:0005769	2	Mcavernosa18576	5.80344925688899
"early endosome"	GO:0005769	2	Mcavernosa21863	0.319187097881905
"early endosome"	GO:0005769	2	Mcavernosa22595	0.214919130480114
"early endosome"	GO:0005769	2	Mcavernosa21508	-0.970197057308383
"early endosome"	GO:0005769	2	Mcavernosa20543	-0.599163747756626
"early endosome"	GO:0005769	2	Mcavernosa01446	0.336114885910516
"early endosome"	GO:0005769	2	Mcavernosa07457	-0.453577136995981
"early endosome"	GO:0005769	2	Mcavernosa02584	4.37301239877326
"cell surface"	GO:0009986	2	Mcavernosa06121	-0.508650361596383
"cell surface"	GO:0009986	2	Mcavernosa06124	-0.370970371770491
"cell surface"	GO:0009986	2	Mcavernosa27973	0.58975433854391
"cell surface"	GO:0009986	2	Mcavernosa08742	0.196609911836709
"cell surface"	GO:0009986	2	Mcavernosa18374	0.383472946403686
"cell surface"	GO:0009986	2	Mcavernosa16010	0.152867549101595
"cell surface"	GO:0009986	2	Mcavernosa09460	-0.185565370419602
"cell surface"	GO:0009986	2	Mcavernosa21508	-0.970197057308383
"cell surface"	GO:0009986	2	Mcavernosa27270	0.673811688773883
"cell surface"	GO:0009986	2	Mcavernosa01412	-0.23919121991648
"cell surface"	GO:0009986	2	Mcavernosa01769	0.185906799087506
"cell surface"	GO:0009986	2	Mcavernosa25362	-1.07166489762903
"cell surface"	GO:0009986	2	Mcavernosa17276	0.464853038625831
"cell surface"	GO:0009986	2	Mcavernosa02584	4.37301239877326
"cell surface"	GO:0009986	2	Mcavernosa03007	-0.338686104151266
"cell surface"	GO:0009986	2	Mcavernosa30914	-1.34088169843686
"extrinsic component of membrane"	GO:0019898	2	Mcavernosa14262	-0.164546166791202
"extrinsic component of membrane"	GO:0019898	2	Mcavernosa22382	-0.297589197438231
"extrinsic component of membrane"	GO:0019898	2	Mcavernosa21590	-0.0594193346341187
"extrinsic component of membrane"	GO:0019898	2	Mcavernosa20819	0.0191638557897351
"extrinsic component of membrane"	GO:0019898	2	Mcavernosa01412	-0.23919121991648
"organelle inner membrane"	GO:0005743;GO:0019866	3	Mcavernosa04802	0.472010769236991
"organelle inner membrane"	GO:0005743;GO:0019866	3	Mcavernosa06121	-0.508650361596383
"organelle inner membrane"	GO:0005743;GO:0019866	3	Mcavernosa06124	-0.370970371770491
"organelle inner membrane"	GO:0005743;GO:0019866	3	Mcavernosa13580	0.206522826281962
"organelle inner membrane"	GO:0005743;GO:0019866	3	Mcavernosa27973	0.58975433854391
"organelle inner membrane"	GO:0005743;GO:0019866	3	Mcavernosa08742	0.196609911836709
"organelle inner membrane"	GO:0005743;GO:0019866	3	Mcavernosa09149	1.88019871456855
"organelle inner membrane"	GO:0005743;GO:0019866	3	Mcavernosa06798	-0.0034966444425546
"organelle inner membrane"	GO:0005743;GO:0019866	3	Mcavernosa16115	0.00514781336685019
"organelle inner membrane"	GO:0005743;GO:0019866	3	Mcavernosa16263	2.10425852194976
"organelle inner membrane"	GO:0005743;GO:0019866	3	Mcavernosa10627	0.423204802250414
"organelle inner membrane"	GO:0005743;GO:0019866	3	Mcavernosa09576	-0.6520869937895
"organelle inner membrane"	GO:0005743;GO:0019866	3	Mcavernosa09869	0.787329419965521
"organelle inner membrane"	GO:0005743;GO:0019866	3	Mcavernosa20808	0.867431389344885
"organelle inner membrane"	GO:0005743;GO:0019866	3	Mcavernosa30573	-1.07188469363559
"organelle inner membrane"	GO:0005743;GO:0019866	3	Mcavernosa30576	-1.03098827578442
"organelle inner membrane"	GO:0005743;GO:0019866	3	Mcavernosa34316	-0.624870491836147
"organelle inner membrane"	GO:0005743;GO:0019866	3	Mcavernosa34313	-0.62998974736222
"organelle inner membrane"	GO:0005743;GO:0019866	3	Mcavernosa03676	-0.24881206133562
"organelle inner membrane"	GO:0005743;GO:0019866	3	Mcavernosa07902	-0.593341095396684
"organelle inner membrane"	GO:0005743;GO:0019866	3	Mcavernosa24413	1.55841231686804
"organelle inner membrane"	GO:0005743;GO:0019866	3	Mcavernosa24412	-0.360296653063839
"organelle inner membrane"	GO:0005743;GO:0019866	3	Mcavernosa16569	0.02967333755885
"organelle inner membrane"	GO:0005743;GO:0019866	3	Mcavernosa02407	-0.77292665698696
"organelle inner membrane"	GO:0005743;GO:0019866	3	Mcavernosa03071	-0.158957605909666
"organelle inner membrane"	GO:0005743;GO:0019866	3	Mcavernosa31326	-0.0811052208053791
"organelle inner membrane"	GO:0005743;GO:0019866	3	Mcavernosa01422	-0.837715943514968
"organelle inner membrane"	GO:0005743;GO:0019866	3	Mcavernosa24666	0.267346810618777
"chromosome"	GO:0005694;GO:0044427	4	Mcavernosa04869	0.356535645676911
"chromosome"	GO:0005694;GO:0044427	4	Mcavernosa13971	-0.631274940226337
"chromosome"	GO:0005694;GO:0044427	4	Mcavernosa27934	-0.28777852761249
"chromosome"	GO:0005694;GO:0044427	4	Mcavernosa28797	0.816372132795614
"chromosome"	GO:0005694;GO:0044427	4	Mcavernosa09170	0.366787195976221
"chromosome"	GO:0005694;GO:0044427	4	Mcavernosa14340	-0.289346365578871
"chromosome"	GO:0005694;GO:0044427	4	Mcavernosa14396	-0.111975973081987
"chromosome"	GO:0005694;GO:0044427	4	Mcavernosa14781	-0.256613942938293
"chromosome"	GO:0005694;GO:0044427	4	Mcavernosa14884	-0.498363375320034
"chromosome"	GO:0005694;GO:0044427	4	Mcavernosa18279	-0.518707817334222
"chromosome"	GO:0005694;GO:0044427	4	Mcavernosa18494	0.429402161603429
"chromosome"	GO:0005694;GO:0044427	4	Mcavernosa07070	-0.370973263325129
"chromosome"	GO:0005694;GO:0044427	4	Mcavernosa19620	-0.330881738452255
"chromosome"	GO:0005694;GO:0044427	4	Mcavernosa19734	-0.198541010301918
"chromosome"	GO:0005694;GO:0044427	4	Mcavernosa22406	-0.0308216896606807
"chromosome"	GO:0005694;GO:0044427	4	Mcavernosa22745	0.951240224855774
"chromosome"	GO:0005694;GO:0044427	4	Mcavernosa15655	-0.149533102472838
"chromosome"	GO:0005694;GO:0044427	4	Mcavernosa16043	3.03815916299368
"chromosome"	GO:0005694;GO:0044427	4	Mcavernosa16272	-0.093972599704618
"chromosome"	GO:0005694;GO:0044427	4	Mcavernosa09675	-0.463340045679616
"chromosome"	GO:0005694;GO:0044427	4	Mcavernosa21601	-0.310050078103574
"chromosome"	GO:0005694;GO:0044427	4	Mcavernosa26358	-0.48421887084346
"chromosome"	GO:0005694;GO:0044427	4	Mcavernosa20110	0.60638146048907
"chromosome"	GO:0005694;GO:0044427	4	Mcavernosa00562	0.77646277496146
"chromosome"	GO:0005694;GO:0044427	4	Mcavernosa35077	0.213496107693504
"chromosome"	GO:0005694;GO:0044427	4	Mcavernosa07764	0.728345662297823
"chromosome"	GO:0005694;GO:0044427	4	Mcavernosa24380	0.294805305460833
"chromosome"	GO:0005694;GO:0044427	4	Mcavernosa24829	0.279132910313718
"chromosome"	GO:0005694;GO:0044427	4	Mcavernosa02327	-0.162763974336655
"chromosome"	GO:0005694;GO:0044427	4	Mcavernosa22661	1.10657174492153
"actin cytoskeleton"	GO:0015629	2	Mcavernosa04816	-0.0670500502245522
"actin cytoskeleton"	GO:0015629	2	Mcavernosa14781	-0.256613942938293
"actin cytoskeleton"	GO:0015629	2	Mcavernosa14884	-0.498363375320034
"actin cytoskeleton"	GO:0015629	2	Mcavernosa11909	0.0280737616928119
"actin cytoskeleton"	GO:0015629	2	Mcavernosa18494	0.429402161603429
"actin cytoskeleton"	GO:0015629	2	Mcavernosa06769	-1.78569421646435
"actin cytoskeleton"	GO:0015629	2	Mcavernosa22769	-0.0617633547711772
"actin cytoskeleton"	GO:0015629	2	Mcavernosa21718	0.491534153676904
"actin cytoskeleton"	GO:0015629	2	Mcavernosa01285	-0.207988595902223
"actin cytoskeleton"	GO:0015629	2	Mcavernosa01446	0.336114885910516
"actin cytoskeleton"	GO:0015629	2	Mcavernosa16568	0.116770398226089
"actin cytoskeleton"	GO:0015629	2	Mcavernosa03173	1.05713828962951
"actin cytoskeleton"	GO:0015629	2	Mcavernosa30913	0.250552878907586
"spliceosomal complex"	GO:0005681	2	Mcavernosa13089	-0.056112906022068
"spliceosomal complex"	GO:0005681	2	Mcavernosa13266	0.522550613153221
"spliceosomal complex"	GO:0005681	2	Mcavernosa13261	0.278991935011033
"spliceosomal complex"	GO:0005681	2	Mcavernosa08698	0.614577290097225
"spliceosomal complex"	GO:0005681	2	Mcavernosa09083	1.92650853336531
"spliceosomal complex"	GO:0005681	2	Mcavernosa06743	0.0705020330498237
"spliceosomal complex"	GO:0005681	2	Mcavernosa19829	0.435643429045769
"spliceosomal complex"	GO:0005681	2	Mcavernosa22472	0.470015327105555
"spliceosomal complex"	GO:0005681	2	Mcavernosa15612	-0.539804277966065
"spliceosomal complex"	GO:0005681	2	Mcavernosa10827	0.504449621127159
"spliceosomal complex"	GO:0005681	2	Mcavernosa26873	-0.331693944643268
"spliceosomal complex"	GO:0005681	2	Mcavernosa26978	-1.24862507783711
"spliceosomal complex"	GO:0005681	2	Mcavernosa33577	-0.865570884449565
"spliceosomal complex"	GO:0005681	2	Mcavernosa01386	0.0235156722245026
"spliceosomal complex"	GO:0005681	2	Mcavernosa02151	0.371222677245505
"spliceosomal complex"	GO:0005681	2	Mcavernosa03729	0.0922103417562317
"leading edge membrane"	GO:0031256	3	Mcavernosa13376	0.769218613438233
"leading edge membrane"	GO:0031256	3	Mcavernosa10941	-0.603741916391632
"leading edge membrane"	GO:0031256	3	Mcavernosa10032	-0.466763806372361
"leading edge membrane"	GO:0031256	3	Mcavernosa20819	0.0191638557897351
"leading edge membrane"	GO:0031256	3	Mcavernosa02940	-0.52896471660652
"Golgi stack"	GO:0005795;GO:0031985	2	Mcavernosa12724	1.26925234277308
"Golgi stack"	GO:0005795;GO:0031985	2	Mcavernosa08337	-0.423660176908236
"Golgi stack"	GO:0005795;GO:0031985	2	Mcavernosa11894	-0.167530093122046
"Golgi stack"	GO:0005795;GO:0031985	2	Mcavernosa21508	-0.970197057308383
"Golgi stack"	GO:0005795;GO:0031985	2	Mcavernosa07457	-0.453577136995981
"bounding membrane of organelle"	GO:0098588	2	Mcavernosa04656	-0.280116465588387
"bounding membrane of organelle"	GO:0098588	2	Mcavernosa05180	0.673917421470048
"bounding membrane of organelle"	GO:0098588	2	Mcavernosa05656	-1.23850595038755
"bounding membrane of organelle"	GO:0098588	2	Mcavernosa06025	1.97193255879547
"bounding membrane of organelle"	GO:0098588	2	Mcavernosa12536	-0.186436636568721
"bounding membrane of organelle"	GO:0098588	2	Mcavernosa12724	1.26925234277308
"bounding membrane of organelle"	GO:0098588	2	Mcavernosa12838	-0.0287782023496003
"bounding membrane of organelle"	GO:0098588	2	Mcavernosa13211	-0.62847386275489
"bounding membrane of organelle"	GO:0098588	2	Mcavernosa28254	0.0541101250994746
"bounding membrane of organelle"	GO:0098588	2	Mcavernosa14408	0.0253585104133313
"bounding membrane of organelle"	GO:0098588	2	Mcavernosa14416	-0.0568182593413786
"bounding membrane of organelle"	GO:0098588	2	Mcavernosa15320	-0.288574972977498
"bounding membrane of organelle"	GO:0098588	2	Mcavernosa11855	-0.319854767304927
"bounding membrane of organelle"	GO:0098588	2	Mcavernosa11894	-0.167530093122046
"bounding membrane of organelle"	GO:0098588	2	Mcavernosa12026	-0.31244203675719
"bounding membrane of organelle"	GO:0098588	2	Mcavernosa18283	0.0400478530810982
"bounding membrane of organelle"	GO:0098588	2	Mcavernosa18374	0.383472946403686
"bounding membrane of organelle"	GO:0098588	2	Mcavernosa18576	5.80344925688899
"bounding membrane of organelle"	GO:0098588	2	Mcavernosa06652	0.580307293486951
"bounding membrane of organelle"	GO:0098588	2	Mcavernosa21863	0.319187097881905
"bounding membrane of organelle"	GO:0098588	2	Mcavernosa22595	0.214919130480114
"bounding membrane of organelle"	GO:0098588	2	Mcavernosa10510	0.718094058442981
"bounding membrane of organelle"	GO:0098588	2	Mcavernosa10735	0.483767065681508
"bounding membrane of organelle"	GO:0098588	2	Mcavernosa21508	-0.970197057308383
"bounding membrane of organelle"	GO:0098588	2	Mcavernosa26766	0.207733924738959
"bounding membrane of organelle"	GO:0098588	2	Mcavernosa20543	-0.599163747756626
"bounding membrane of organelle"	GO:0098588	2	Mcavernosa20819	0.0191638557897351
"bounding membrane of organelle"	GO:0098588	2	Mcavernosa00109	-0.162740794907091
"bounding membrane of organelle"	GO:0098588	2	Mcavernosa00590	0.515637692538516
"bounding membrane of organelle"	GO:0098588	2	Mcavernosa01159	0.456147246317325
"bounding membrane of organelle"	GO:0098588	2	Mcavernosa01412	-0.23919121991648
"bounding membrane of organelle"	GO:0098588	2	Mcavernosa01446	0.336114885910516
"bounding membrane of organelle"	GO:0098588	2	Mcavernosa01862	0.432181055484751
"bounding membrane of organelle"	GO:0098588	2	Mcavernosa03238	1.01561709816669
"bounding membrane of organelle"	GO:0098588	2	Mcavernosa17171	0.393609893387578
"bounding membrane of organelle"	GO:0098588	2	Mcavernosa02584	4.37301239877326
"bounding membrane of organelle"	GO:0098588	2	Mcavernosa03007	-0.338686104151266
"bounding membrane of organelle"	GO:0098588	2	Mcavernosa30913	0.250552878907586
"bounding membrane of organelle"	GO:0098588	2	Mcavernosa31070	0.0587935573939201
"bounding membrane of organelle"	GO:0098588	2	Mcavernosa31326	-0.0811052208053791
"bounding membrane of organelle"	GO:0098588	2	Mcavernosa31458	-0.636837932635095
"bounding membrane of organelle"	GO:0098588	2	Mcavernosa31457	3.8237607986774
"bounding membrane of organelle"	GO:0098588	2	Mcavernosa31557	0.131319979646183
"microbody"	GO:0005777;GO:0042579	3	Mcavernosa12553	2.4879872047071
"microbody"	GO:0005777;GO:0042579	3	Mcavernosa14548	-0.621496206227601
"microbody"	GO:0005777;GO:0042579	3	Mcavernosa31727	-0.589070574504853
"microbody"	GO:0005777;GO:0042579	3	Mcavernosa17803	-0.434968401979785
"microbody"	GO:0005777;GO:0042579	3	Mcavernosa18073	0.875734168986699
"microbody"	GO:0005777;GO:0042579	3	Mcavernosa30882	0.7945165032609
"vacuole"	GO:0000323;GO:0005773;GO:0005764	4	Mcavernosa04656	-0.280116465588387
"vacuole"	GO:0000323;GO:0005773;GO:0005764	4	Mcavernosa14416	-0.0568182593413786
"vacuole"	GO:0000323;GO:0005773;GO:0005764	4	Mcavernosa07024	0.0626969610878739
"vacuole"	GO:0000323;GO:0005773;GO:0005764	4	Mcavernosa22595	0.214919130480114
"vacuole"	GO:0000323;GO:0005773;GO:0005764	4	Mcavernosa21508	-0.970197057308383
"vacuole"	GO:0000323;GO:0005773;GO:0005764	4	Mcavernosa17971	0.0507993314756932
"vacuole"	GO:0000323;GO:0005773;GO:0005764	4	Mcavernosa01412	-0.23919121991648
"vacuole"	GO:0000323;GO:0005773;GO:0005764	4	Mcavernosa01446	0.336114885910516
"vacuole"	GO:0000323;GO:0005773;GO:0005764	4	Mcavernosa03238	1.01561709816669
"vacuole"	GO:0000323;GO:0005773;GO:0005764	4	Mcavernosa03804	-0.693465297709415
"vacuole"	GO:0000323;GO:0005773;GO:0005764	4	Mcavernosa17171	0.393609893387578
"vacuole"	GO:0000323;GO:0005773;GO:0005764	4	Mcavernosa30913	0.250552878907586
"vacuole"	GO:0000323;GO:0005773;GO:0005764	4	Mcavernosa05180	0.673917421470048
"vacuole"	GO:0000323;GO:0005773;GO:0005764	4	Mcavernosa15167	0.0333040173608385
"axoneme"	GO:0005930	2	Mcavernosa14781	-0.256613942938293
"axoneme"	GO:0005930	2	Mcavernosa12040	-0.304383876765476
"axoneme"	GO:0005930	2	Mcavernosa24154	-0.097375879571784
"axoneme"	GO:0005930	2	Mcavernosa07764	0.728345662297823
"axoneme"	GO:0005930	2	Mcavernosa24682	0.901550534254319
"late endosome"	GO:0005770	2	Mcavernosa04656	-0.280116465588387
"late endosome"	GO:0005770	2	Mcavernosa05180	0.673917421470048
"late endosome"	GO:0005770	2	Mcavernosa14416	-0.0568182593413786
"late endosome"	GO:0005770	2	Mcavernosa15167	0.0333040173608385
"late endosome"	GO:0005770	2	Mcavernosa21863	0.319187097881905
"late endosome"	GO:0005770	2	Mcavernosa20543	-0.599163747756626
"late endosome"	GO:0005770	2	Mcavernosa00590	0.515637692538516
