name	term	lev	seq	value
"mesenchyme development"	GO:0060485	2	Mcavernosa10311	-0.456052581630035
"mesenchyme development"	GO:0060485	2	Mcavernosa10941	-0.603741916391632
"mesenchyme development"	GO:0060485	2	Mcavernosa21601	-0.310050078103574
"mesenchyme development"	GO:0060485	2	Mcavernosa20189	0.386173314174017
"mesenchyme development"	GO:0060485	2	Mcavernosa24666	0.267346810618777
"mesenchyme development"	GO:0060485	2	Mcavernosa17276	0.464853038625831
"mesenchyme development"	GO:0060485	2	Mcavernosa02691	-0.200131903117409
"neural tube development"	GO:0021915	3	Mcavernosa15167	0.0333040173608385
"neural tube development"	GO:0021915	3	Mcavernosa10510	0.718094058442981
"neural tube development"	GO:0021915	3	Mcavernosa10941	-0.603741916391632
"neural tube development"	GO:0021915	3	Mcavernosa09600	-0.0715986086542219
"neural tube development"	GO:0021915	3	Mcavernosa09909	1.08698349040042
"neural tube development"	GO:0021915	3	Mcavernosa20189	0.386173314174017
"neural tube development"	GO:0021915	3	Mcavernosa20680	-0.770245429144605
"neural tube development"	GO:0021915	3	Mcavernosa27270	0.673811688773883
"positive regulation of signaling"	GO:0009967;GO:0010647;GO:0023056	3	Mcavernosa05656	-1.23850595038755
"positive regulation of signaling"	GO:0009967;GO:0010647;GO:0023056	3	Mcavernosa13027	-0.269232996123441
"positive regulation of signaling"	GO:0009967;GO:0010647;GO:0023056	3	Mcavernosa13971	-0.631274940226337
"positive regulation of signaling"	GO:0009967;GO:0010647;GO:0023056	3	Mcavernosa14013	2.20713307040576
"positive regulation of signaling"	GO:0009967;GO:0010647;GO:0023056	3	Mcavernosa27934	-0.28777852761249
"positive regulation of signaling"	GO:0009967;GO:0010647;GO:0023056	3	Mcavernosa28254	0.0541101250994746
"positive regulation of signaling"	GO:0009967;GO:0010647;GO:0023056	3	Mcavernosa08312	0.271334263782396
"positive regulation of signaling"	GO:0009967;GO:0010647;GO:0023056	3	Mcavernosa14446	0.678178016802795
"positive regulation of signaling"	GO:0009967;GO:0010647;GO:0023056	3	Mcavernosa14548	-0.621496206227601
"positive regulation of signaling"	GO:0009967;GO:0010647;GO:0023056	3	Mcavernosa15167	0.0333040173608385
"positive regulation of signaling"	GO:0009967;GO:0010647;GO:0023056	3	Mcavernosa12071	-0.758684363840594
"positive regulation of signaling"	GO:0009967;GO:0010647;GO:0023056	3	Mcavernosa31974	0.156540775855939
"positive regulation of signaling"	GO:0009967;GO:0010647;GO:0023056	3	Mcavernosa18494	0.429402161603429
"positive regulation of signaling"	GO:0009967;GO:0010647;GO:0023056	3	Mcavernosa19690	-1.27369572817142
"positive regulation of signaling"	GO:0009967;GO:0010647;GO:0023056	3	Mcavernosa19820	-0.714459107185693
"positive regulation of signaling"	GO:0009967;GO:0010647;GO:0023056	3	Mcavernosa21863	0.319187097881905
"positive regulation of signaling"	GO:0009967;GO:0010647;GO:0023056	3	Mcavernosa22769	-0.0617633547711772
"positive regulation of signaling"	GO:0009967;GO:0010647;GO:0023056	3	Mcavernosa15670	-0.834735339378245
"positive regulation of signaling"	GO:0009967;GO:0010647;GO:0023056	3	Mcavernosa10032	-0.466763806372361
"positive regulation of signaling"	GO:0009967;GO:0010647;GO:0023056	3	Mcavernosa00597	-0.373919870581882
"positive regulation of signaling"	GO:0009967;GO:0010647;GO:0023056	3	Mcavernosa00928	-0.60818461781578
"positive regulation of signaling"	GO:0009967;GO:0010647;GO:0023056	3	Mcavernosa01527	-0.172004214181967
"positive regulation of signaling"	GO:0009967;GO:0010647;GO:0023056	3	Mcavernosa02023	0.67131258067255
"positive regulation of signaling"	GO:0009967;GO:0010647;GO:0023056	3	Mcavernosa03238	1.01561709816669
"positive regulation of signaling"	GO:0009967;GO:0010647;GO:0023056	3	Mcavernosa07547	-0.0908589883393588
"positive regulation of signaling"	GO:0009967;GO:0010647;GO:0023056	3	Mcavernosa08185	-0.0945669431220221
"positive regulation of signaling"	GO:0009967;GO:0010647;GO:0023056	3	Mcavernosa24666	0.267346810618777
"positive regulation of signaling"	GO:0009967;GO:0010647;GO:0023056	3	Mcavernosa24700	-0.827590848914345
"positive regulation of signaling"	GO:0009967;GO:0010647;GO:0023056	3	Mcavernosa16657	0.0327333267531349
"positive regulation of signaling"	GO:0009967;GO:0010647;GO:0023056	3	Mcavernosa17044	0.0320318701688481
"positive regulation of signaling"	GO:0009967;GO:0010647;GO:0023056	3	Mcavernosa17276	0.464853038625831
"positive regulation of signaling"	GO:0009967;GO:0010647;GO:0023056	3	Mcavernosa02691	-0.200131903117409
"positive regulation of signaling"	GO:0009967;GO:0010647;GO:0023056	3	Mcavernosa02940	-0.52896471660652
"positive regulation of signaling"	GO:0009967;GO:0010647;GO:0023056	3	Mcavernosa30914	-1.34088169843686
"positive regulation of signaling"	GO:0009967;GO:0010647;GO:0023056	3	Mcavernosa06121	-0.508650361596383
"positive regulation of signaling"	GO:0009967;GO:0010647;GO:0023056	3	Mcavernosa06124	-0.370970371770491
"positive regulation of signaling"	GO:0009967;GO:0010647;GO:0023056	3	Mcavernosa27973	0.58975433854391
"positive regulation of signaling"	GO:0009967;GO:0010647;GO:0023056	3	Mcavernosa18979	1.41061210898768
"positive regulation of signaling"	GO:0009967;GO:0010647;GO:0023056	3	Mcavernosa22382	-0.297589197438231
"positive regulation of signaling"	GO:0009967;GO:0010647;GO:0023056	3	Mcavernosa21601	-0.310050078103574
"positive regulation of signaling"	GO:0009967;GO:0010647;GO:0023056	3	Mcavernosa20819	0.0191638557897351
"positive regulation of signaling"	GO:0009967;GO:0010647;GO:0023056	3	Mcavernosa12724	1.26925234277308
"metal ion transport"	GO:0030001;GO:0098662;GO:0098655;GO:0098660	2	Mcavernosa06121	-0.508650361596383
"metal ion transport"	GO:0030001;GO:0098662;GO:0098655;GO:0098660	2	Mcavernosa06124	-0.370970371770491
"metal ion transport"	GO:0030001;GO:0098662;GO:0098655;GO:0098660	2	Mcavernosa27973	0.58975433854391
"metal ion transport"	GO:0030001;GO:0098662;GO:0098655;GO:0098660	2	Mcavernosa28254	0.0541101250994746
"metal ion transport"	GO:0030001;GO:0098662;GO:0098655;GO:0098660	2	Mcavernosa21863	0.319187097881905
"metal ion transport"	GO:0030001;GO:0098662;GO:0098655;GO:0098660	2	Mcavernosa22404	-0.259866053399535
"metal ion transport"	GO:0030001;GO:0098662;GO:0098655;GO:0098660	2	Mcavernosa20808	0.867431389344885
"metal ion transport"	GO:0030001;GO:0098662;GO:0098655;GO:0098660	2	Mcavernosa17414	-0.828858344467344
"metal ion transport"	GO:0030001;GO:0098662;GO:0098655;GO:0098660	2	Mcavernosa18021	1.65900870410481
"metal ion transport"	GO:0030001;GO:0098662;GO:0098655;GO:0098660	2	Mcavernosa23555	2.9960866557639
"metal ion transport"	GO:0030001;GO:0098662;GO:0098655;GO:0098660	2	Mcavernosa25691	0.667908962964863
"metal ion transport"	GO:0030001;GO:0098662;GO:0098655;GO:0098660	2	Mcavernosa24349	1.13432288884195
"metal ion transport"	GO:0030001;GO:0098662;GO:0098655;GO:0098660	2	Mcavernosa01412	-0.23919121991648
"metal ion transport"	GO:0030001;GO:0098662;GO:0098655;GO:0098660	2	Mcavernosa01893	-0.741890454808612
"metal ion transport"	GO:0030001;GO:0098662;GO:0098655;GO:0098660	2	Mcavernosa08225	0.449887207593551
"metal ion transport"	GO:0030001;GO:0098662;GO:0098655;GO:0098660	2	Mcavernosa16477	0.0861228024737234
"metal ion transport"	GO:0030001;GO:0098662;GO:0098655;GO:0098660	2	Mcavernosa16481	-0.510185448060468
"metal ion transport"	GO:0030001;GO:0098662;GO:0098655;GO:0098660	2	Mcavernosa16569	0.02967333755885
"metal ion transport"	GO:0030001;GO:0098662;GO:0098655;GO:0098660	2	Mcavernosa08683	-0.0832333350479906
"regulation of anatomical structure morphogenesis"	GO:0022604;GO:0022603	2	Mcavernosa12724	1.26925234277308
"regulation of anatomical structure morphogenesis"	GO:0022604;GO:0022603	2	Mcavernosa14781	-0.256613942938293
"regulation of anatomical structure morphogenesis"	GO:0022604;GO:0022603	2	Mcavernosa15320	-0.288574972977498
"regulation of anatomical structure morphogenesis"	GO:0022604;GO:0022603	2	Mcavernosa11894	-0.167530093122046
"regulation of anatomical structure morphogenesis"	GO:0022604;GO:0022603	2	Mcavernosa31719	-1.99236311634553
"regulation of anatomical structure morphogenesis"	GO:0022604;GO:0022603	2	Mcavernosa18494	0.429402161603429
"regulation of anatomical structure morphogenesis"	GO:0022604;GO:0022603	2	Mcavernosa19825	1.09858251275218
"regulation of anatomical structure morphogenesis"	GO:0022604;GO:0022603	2	Mcavernosa22155	-0.325982516564244
"regulation of anatomical structure morphogenesis"	GO:0022604;GO:0022603	2	Mcavernosa10510	0.718094058442981
"regulation of anatomical structure morphogenesis"	GO:0022604;GO:0022603	2	Mcavernosa10827	0.504449621127159
"regulation of anatomical structure morphogenesis"	GO:0022604;GO:0022603	2	Mcavernosa10941	-0.603741916391632
"regulation of anatomical structure morphogenesis"	GO:0022604;GO:0022603	2	Mcavernosa26417	-1.10306161121984
"regulation of anatomical structure morphogenesis"	GO:0022604;GO:0022603	2	Mcavernosa20680	-0.770245429144605
"regulation of anatomical structure morphogenesis"	GO:0022604;GO:0022603	2	Mcavernosa17971	0.0507993314756932
"regulation of anatomical structure morphogenesis"	GO:0022604;GO:0022603	2	Mcavernosa01422	-0.837715943514968
"regulation of anatomical structure morphogenesis"	GO:0022604;GO:0022603	2	Mcavernosa02165	-1.05865497645643
"regulation of anatomical structure morphogenesis"	GO:0022604;GO:0022603	2	Mcavernosa03503	1.40268473560426
"regulation of anatomical structure morphogenesis"	GO:0022604;GO:0022603	2	Mcavernosa03628	-0.200050834076026
"regulation of anatomical structure morphogenesis"	GO:0022604;GO:0022603	2	Mcavernosa24666	0.267346810618777
"regulation of anatomical structure morphogenesis"	GO:0022604;GO:0022603	2	Mcavernosa16477	0.0861228024737234
"regulation of anatomical structure morphogenesis"	GO:0022604;GO:0022603	2	Mcavernosa16481	-0.510185448060468
"regulation of anatomical structure morphogenesis"	GO:0022604;GO:0022603	2	Mcavernosa17007	1.4124865093372
"regulation of anatomical structure morphogenesis"	GO:0022604;GO:0022603	2	Mcavernosa02691	-0.200131903117409
"regulation of anatomical structure morphogenesis"	GO:0022604;GO:0022603	2	Mcavernosa30913	0.250552878907586
"regulation of anatomical structure morphogenesis"	GO:0022604;GO:0022603	2	Mcavernosa13971	-0.631274940226337
"regulation of anatomical structure morphogenesis"	GO:0022604;GO:0022603	2	Mcavernosa14027	-0.14262794060665
"regulation of anatomical structure morphogenesis"	GO:0022604;GO:0022603	2	Mcavernosa12071	-0.758684363840594
"regulation of anatomical structure morphogenesis"	GO:0022604;GO:0022603	2	Mcavernosa19820	-0.714459107185693
"regulation of anatomical structure morphogenesis"	GO:0022604;GO:0022603	2	Mcavernosa21601	-0.310050078103574
"regulation of anatomical structure morphogenesis"	GO:0022604;GO:0022603	2	Mcavernosa16657	0.0327333267531349
"regulation of anatomical structure morphogenesis"	GO:0022604;GO:0022603	2	Mcavernosa17276	0.464853038625831
"meiotic cell cycle"	GO:1903046;GO:0051321	2	Mcavernosa06045	3.63297316502377
"meiotic cell cycle"	GO:1903046;GO:0051321	2	Mcavernosa13971	-0.631274940226337
"meiotic cell cycle"	GO:1903046;GO:0051321	2	Mcavernosa14122	0.231792385828952
"meiotic cell cycle"	GO:1903046;GO:0051321	2	Mcavernosa08663	2.58466603677438
"meiotic cell cycle"	GO:1903046;GO:0051321	2	Mcavernosa18494	0.429402161603429
"meiotic cell cycle"	GO:1903046;GO:0051321	2	Mcavernosa07070	-0.370973263325129
"meiotic cell cycle"	GO:1903046;GO:0051321	2	Mcavernosa22366	1.45520279876153
"meiotic cell cycle"	GO:1903046;GO:0051321	2	Mcavernosa16272	-0.093972599704618
"meiotic cell cycle"	GO:1903046;GO:0051321	2	Mcavernosa21392	-1.43144124655788
"meiotic cell cycle"	GO:1903046;GO:0051321	2	Mcavernosa18073	0.875734168986699
"meiotic cell cycle"	GO:1903046;GO:0051321	2	Mcavernosa01527	-0.172004214181967
"meiotic cell cycle"	GO:1903046;GO:0051321	2	Mcavernosa17337	0.858486999628468
"meiotic cell cycle"	GO:1903046;GO:0051321	2	Mcavernosa02940	-0.52896471660652
"meiotic cell cycle"	GO:1903046;GO:0051321	2	Mcavernosa31100	-0.0685195971525766
"meiotic cell cycle"	GO:1903046;GO:0051321	2	Mcavernosa32167	-0.573993608386713
"meiotic cell cycle"	GO:1903046;GO:0051321	2	Mcavernosa22406	-0.0308216896606807
"meiotic cell cycle"	GO:1903046;GO:0051321	2	Mcavernosa17044	0.0320318701688481
"neuromuscular process"	GO:0050905	2	Mcavernosa05970	0.294198738119405
"neuromuscular process"	GO:0050905	2	Mcavernosa06121	-0.508650361596383
"neuromuscular process"	GO:0050905	2	Mcavernosa06124	-0.370970371770491
"neuromuscular process"	GO:0050905	2	Mcavernosa27973	0.58975433854391
"neuromuscular process"	GO:0050905	2	Mcavernosa18494	0.429402161603429
"neuromuscular process"	GO:0050905	2	Mcavernosa17971	0.0507993314756932
"neuromuscular process"	GO:0050905	2	Mcavernosa16477	0.0861228024737234
"neuromuscular process"	GO:0050905	2	Mcavernosa16481	-0.510185448060468
"alpha-amino acid catabolic process"	GO:1901606	2	Mcavernosa27884	0.658786419214924
"alpha-amino acid catabolic process"	GO:1901606	2	Mcavernosa31727	-0.589070574504853
"alpha-amino acid catabolic process"	GO:1901606	2	Mcavernosa16263	2.10425852194976
"alpha-amino acid catabolic process"	GO:1901606	2	Mcavernosa17803	-0.434968401979785
"alpha-amino acid catabolic process"	GO:1901606	2	Mcavernosa03456	0.171156162763934
"regulation of protein modification by small protein conjugation or removal"	GO:0031396;GO:1903320	3	Mcavernosa04314	-0.664524149603033
"regulation of protein modification by small protein conjugation or removal"	GO:0031396;GO:1903320	3	Mcavernosa05857	-1.4332062787095
"regulation of protein modification by small protein conjugation or removal"	GO:0031396;GO:1903320	3	Mcavernosa12343	-0.930422887478385
"regulation of protein modification by small protein conjugation or removal"	GO:0031396;GO:1903320	3	Mcavernosa31719	-1.99236311634553
"regulation of protein modification by small protein conjugation or removal"	GO:0031396;GO:1903320	3	Mcavernosa18373	-0.555295164081298
"regulation of protein modification by small protein conjugation or removal"	GO:0031396;GO:1903320	3	Mcavernosa18979	1.41061210898768
"regulation of protein modification by small protein conjugation or removal"	GO:0031396;GO:1903320	3	Mcavernosa11101	-0.24913095498351
"regulation of protein modification by small protein conjugation or removal"	GO:0031396;GO:1903320	3	Mcavernosa09909	1.08698349040042
"regulation of protein modification by small protein conjugation or removal"	GO:0031396;GO:1903320	3	Mcavernosa00930	-0.311000229810628
"regulation of protein modification by small protein conjugation or removal"	GO:0031396;GO:1903320	3	Mcavernosa08185	-0.0945669431220221
"negative regulation of cell projection organization"	GO:0031345;GO:0010977	6	Mcavernosa15320	-0.288574972977498
"negative regulation of cell projection organization"	GO:0031345;GO:0010977	6	Mcavernosa11894	-0.167530093122046
"negative regulation of cell projection organization"	GO:0031345;GO:0010977	6	Mcavernosa18494	0.429402161603429
"negative regulation of cell projection organization"	GO:0031345;GO:0010977	6	Mcavernosa03628	-0.200050834076026
"negative regulation of cell projection organization"	GO:0031345;GO:0010977	6	Mcavernosa02691	-0.200131903117409
"negative regulation of cell projection organization"	GO:0031345;GO:0010977	6	Mcavernosa31020	0.0609799430608194
"protein autophosphorylation"	GO:0046777	4	Mcavernosa06175	0.121088496567171
"protein autophosphorylation"	GO:0046777	4	Mcavernosa08312	0.271334263782396
"protein autophosphorylation"	GO:0046777	4	Mcavernosa19820	-0.714459107185693
"protein autophosphorylation"	GO:0046777	4	Mcavernosa34528	-0.612932245838887
"protein autophosphorylation"	GO:0046777	4	Mcavernosa34160	-0.480438260358516
"protein autophosphorylation"	GO:0046777	4	Mcavernosa33463	0.79877707350172
"protein autophosphorylation"	GO:0046777	4	Mcavernosa02691	-0.200131903117409
"protein autophosphorylation"	GO:0046777	4	Mcavernosa02940	-0.52896471660652
"cellular metal ion homeostasis"	GO:0006875;GO:0055065	5	Mcavernosa14548	-0.621496206227601
"cellular metal ion homeostasis"	GO:0006875;GO:0055065	5	Mcavernosa15167	0.0333040173608385
"cellular metal ion homeostasis"	GO:0006875;GO:0055065	5	Mcavernosa21863	0.319187097881905
"cellular metal ion homeostasis"	GO:0006875;GO:0055065	5	Mcavernosa20808	0.867431389344885
"cellular metal ion homeostasis"	GO:0006875;GO:0055065	5	Mcavernosa17971	0.0507993314756932
"cellular metal ion homeostasis"	GO:0006875;GO:0055065	5	Mcavernosa24349	1.13432288884195
"cellular metal ion homeostasis"	GO:0006875;GO:0055065	5	Mcavernosa01412	-0.23919121991648
"regulation of transmembrane transport"	GO:0034762	5	Mcavernosa05624	-0.111071327905123
"regulation of transmembrane transport"	GO:0034762	5	Mcavernosa08312	0.271334263782396
"regulation of transmembrane transport"	GO:0034762	5	Mcavernosa14446	0.678178016802795
"regulation of transmembrane transport"	GO:0034762	5	Mcavernosa31864	4.78993432753747
"regulation of transmembrane transport"	GO:0034762	5	Mcavernosa16675	-0.523594599435491
"regulation of transmembrane transport"	GO:0034762	5	Mcavernosa02327	-0.162763974336655
"regulation of transmembrane transport"	GO:0034762	5	Mcavernosa02584	4.37301239877326
"regulation of transmembrane transport"	GO:0034762	5	Mcavernosa30914	-1.34088169843686
"positive regulation of cellular amide metabolic process"	GO:0034250;GO:0045727	2	Mcavernosa08445	0.740546899072698
"positive regulation of cellular amide metabolic process"	GO:0034250;GO:0045727	2	Mcavernosa15612	-0.539804277966065
"positive regulation of cellular amide metabolic process"	GO:0034250;GO:0045727	2	Mcavernosa15975	0.198240066856783
"positive regulation of cellular amide metabolic process"	GO:0034250;GO:0045727	2	Mcavernosa26978	-1.24862507783711
"positive regulation of cellular amide metabolic process"	GO:0034250;GO:0045727	2	Mcavernosa33577	-0.865570884449565
"positive regulation of cellular amide metabolic process"	GO:0034250;GO:0045727	2	Mcavernosa03729	0.0922103417562317
"nucleic acid phosphodiester bond hydrolysis"	GO:0090305	2	Mcavernosa09170	0.366787195976221
"nucleic acid phosphodiester bond hydrolysis"	GO:0090305	2	Mcavernosa14548	-0.621496206227601
"nucleic acid phosphodiester bond hydrolysis"	GO:0090305	2	Mcavernosa19829	0.435643429045769
"nucleic acid phosphodiester bond hydrolysis"	GO:0090305	2	Mcavernosa23808	0.249215346536184
"nucleic acid phosphodiester bond hydrolysis"	GO:0090305	2	Mcavernosa17084	0.869733607799375
"positive regulation of protein modification by small protein conjugation or removal"	GO:0031398;GO:1903322	4	Mcavernosa04314	-0.664524149603033
"positive regulation of protein modification by small protein conjugation or removal"	GO:0031398;GO:1903322	4	Mcavernosa12343	-0.930422887478385
"positive regulation of protein modification by small protein conjugation or removal"	GO:0031398;GO:1903322	4	Mcavernosa18373	-0.555295164081298
"positive regulation of protein modification by small protein conjugation or removal"	GO:0031398;GO:1903322	4	Mcavernosa18979	1.41061210898768
"positive regulation of protein modification by small protein conjugation or removal"	GO:0031398;GO:1903322	4	Mcavernosa11101	-0.24913095498351
"positive regulation of protein modification by small protein conjugation or removal"	GO:0031398;GO:1903322	4	Mcavernosa00930	-0.311000229810628
"positive regulation of protein modification by small protein conjugation or removal"	GO:0031398;GO:1903322	4	Mcavernosa08185	-0.0945669431220221
"inductive cell migration"	GO:0040039	2	Mcavernosa13266	0.522550613153221
"inductive cell migration"	GO:0040039	2	Mcavernosa28254	0.0541101250994746
"inductive cell migration"	GO:0040039	2	Mcavernosa10941	-0.603741916391632
"inductive cell migration"	GO:0040039	2	Mcavernosa26538	0.303246083088959
"inductive cell migration"	GO:0040039	2	Mcavernosa20110	0.60638146048907
"inductive cell migration"	GO:0040039	2	Mcavernosa23609	0.306401124140134
