name	term	lev	seq	value
"intramolecular oxidoreductase activity"	GO:0016860	3	isogroup256191	0.424044991206923
"intramolecular oxidoreductase activity"	GO:0016860	3	isogroup200216	0.492772515860677
"intramolecular oxidoreductase activity"	GO:0016860	3	isogroup241190	0
"intramolecular oxidoreductase activity"	GO:0016860	3	isogroup263794	0
"intramolecular oxidoreductase activity"	GO:0016860	3	isogroup232722	0.29353929033278
"intramolecular oxidoreductase activity"	GO:0016860	3	isogroup255454	0.730249363663471
"intramolecular oxidoreductase activity"	GO:0016860	3	isogroup256315	0
"heat shock protein binding"	GO:0031072	3	isogroup225612	0
"heat shock protein binding"	GO:0031072	3	isogroup259056	0.385855446019705
"heat shock protein binding"	GO:0031072	3	isogroup250750	0
"heat shock protein binding"	GO:0031072	3	isogroup250646	0
"heat shock protein binding"	GO:0031072	3	isogroup259486	0
"heat shock protein binding"	GO:0031072	3	isogroup241845	0
"heat shock protein binding"	GO:0031072	3	isogroup252446	0
"heat shock protein binding"	GO:0031072	3	isogroup263598	0
"heat shock protein binding"	GO:0031072	3	isogroup232569	0
"heat shock protein binding"	GO:0031072	3	isogroup225267	0
"heat shock protein binding"	GO:0031072	3	isogroup257596	0
"heat shock protein binding"	GO:0031072	3	isogroup254457	0
"heat shock protein binding"	GO:0031072	3	isogroup249965	0.188099707495935
"heat shock protein binding"	GO:0031072	3	isogroup245617	0
"heat shock protein binding"	GO:0031072	3	isogroup262180	0
"heat shock protein binding"	GO:0031072	3	isogroup263829	0
"heat shock protein binding"	GO:0031072	3	isogroup251716	0
"heat shock protein binding"	GO:0031072	3	isogroup259675	0.507324132703565
"steroid binding"	GO:0005496	3	isogroup260536	0
"steroid binding"	GO:0005496	3	isogroup252606	0
"steroid binding"	GO:0005496	3	isogroup260047	0
"steroid binding"	GO:0005496	3	isogroup258117	0
"steroid binding"	GO:0005496	3	isogroup247666	0.750233849104098
"steroid binding"	GO:0005496	3	isogroup262784	0
"steroid binding"	GO:0005496	3	isogroup260728	0.331556963101373
"steroid binding"	GO:0005496	3	isogroup261424	0
"steroid binding"	GO:0005496	3	isogroup246714	0.354513516855283
"steroid binding"	GO:0005496	3	isogroup240749	0
"steroid binding"	GO:0005496	3	isogroup226134	0.548896868687196
"steroid binding"	GO:0005496	3	isogroup258114	0
"lysophosphatidic acid acyltransferase activity"	GO:0003841;GO:0042171;GO:0071617	3	isogroup260657	0
"lysophosphatidic acid acyltransferase activity"	GO:0003841;GO:0042171;GO:0071617	3	isogroup259473	0
"lysophosphatidic acid acyltransferase activity"	GO:0003841;GO:0042171;GO:0071617	3	isogroup260733	0
"lysophosphatidic acid acyltransferase activity"	GO:0003841;GO:0042171;GO:0071617	3	isogroup250525	0
"lysophosphatidic acid acyltransferase activity"	GO:0003841;GO:0042171;GO:0071617	3	isogroup236560	0.208238039297593
"lysophosphatidic acid acyltransferase activity"	GO:0003841;GO:0042171;GO:0071617	3	isogroup259610	0
"ammonium transmembrane transporter activity"	GO:0008519	5	isogroup251990	0
"ammonium transmembrane transporter activity"	GO:0008519	5	isogroup263533	0
"ammonium transmembrane transporter activity"	GO:0008519	5	isogroup253467	0
"ammonium transmembrane transporter activity"	GO:0008519	5	isogroup261321	0.476633521383424
"ammonium transmembrane transporter activity"	GO:0008519	5	isogroup252610	0
"ammonium transmembrane transporter activity"	GO:0008519	5	isogroup261673	0
"cysteine-type endopeptidase inhibitor activity"	GO:0004869	2	isogroup244926	0
"cysteine-type endopeptidase inhibitor activity"	GO:0004869	2	isogroup222254	0
"cysteine-type endopeptidase inhibitor activity"	GO:0004869	2	isogroup146709	0
"cysteine-type endopeptidase inhibitor activity"	GO:0004869	2	isogroup222923	0
"cysteine-type endopeptidase inhibitor activity"	GO:0004869	2	isogroup223892	0.474390121537827
"cysteine-type endopeptidase inhibitor activity"	GO:0004869	2	isogroup199356	0
"cysteine-type endopeptidase inhibitor activity"	GO:0004869	2	isogroup258148	0
"cysteine-type endopeptidase inhibitor activity"	GO:0004869	2	isogroup229491	0
"cysteine-type endopeptidase inhibitor activity"	GO:0004869	2	isogroup202520	0
"cysteine-type endopeptidase inhibitor activity"	GO:0004869	2	isogroup253685	0
"cysteine-type endopeptidase inhibitor activity"	GO:0004869	2	isogroup259757	0
"cytoskeletal adaptor activity"	GO:0008093	2	isogroup89516	0.167458117197012
"cytoskeletal adaptor activity"	GO:0008093	2	isogroup257529	0.376869653505136
"cytoskeletal adaptor activity"	GO:0008093	2	isogroup236400	0
"cytoskeletal adaptor activity"	GO:0008093	2	isogroup251488	0
"cytoskeletal adaptor activity"	GO:0008093	2	isogroup257401	0
"endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters"	GO:0016893	2	isogroup231101	0
"endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters"	GO:0016893	2	isogroup228417	0.407923935495994
"endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters"	GO:0016893	2	isogroup262238	0
"endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters"	GO:0016893	2	isogroup257907	0
"endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters"	GO:0016893	2	isogroup243338	0
"endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters"	GO:0016893	2	isogroup251945	0
"endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters"	GO:0016893	2	isogroup262426	0
"endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters"	GO:0016893	2	isogroup262937	0
"endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters"	GO:0016893	2	isogroup390518	0
"endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters"	GO:0016893	2	isogroup260920	0
"endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters"	GO:0016893	2	isogroup253709	0
"endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters"	GO:0016893	2	isogroup255197	0
"endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters"	GO:0016893	2	isogroup260901	0
"endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters"	GO:0016893	2	isogroup261420	0.447677051828345
"endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters"	GO:0016893	2	isogroup252863	0
"endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters"	GO:0016893	2	isogroup250850	0
"endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters"	GO:0016893	2	isogroup259256	0
"endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters"	GO:0016893	2	isogroup263160	0
"endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters"	GO:0016893	2	isogroup254515	0
"endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters"	GO:0016893	2	isogroup236235	0
"endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters"	GO:0016893	2	isogroup256482	0
"endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters"	GO:0016893	2	isogroup260817	0
"endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters"	GO:0016893	2	isogroup262537	0
"endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters"	GO:0016893	2	isogroup263371	0
"protein serine/threonine phosphatase activity"	GO:0004722	2	isogroup245803	0
"protein serine/threonine phosphatase activity"	GO:0004722	2	isogroup253613	0.144927295503846
"protein serine/threonine phosphatase activity"	GO:0004722	2	isogroup256469	0
"protein serine/threonine phosphatase activity"	GO:0004722	2	isogroup261159	0
"protein serine/threonine phosphatase activity"	GO:0004722	2	isogroup240738	0
"protein serine/threonine phosphatase activity"	GO:0004722	2	isogroup258324	0
"protein serine/threonine phosphatase activity"	GO:0004722	2	isogroup216303	0
"protein serine/threonine phosphatase activity"	GO:0004722	2	isogroup251237	0
"protein serine/threonine phosphatase activity"	GO:0004722	2	isogroup262840	0
"protein serine/threonine phosphatase activity"	GO:0004722	2	isogroup253064	0
"protein serine/threonine phosphatase activity"	GO:0004722	2	isogroup249573	0
"protein serine/threonine phosphatase activity"	GO:0004722	2	isogroup260456	0
"protein serine/threonine phosphatase activity"	GO:0004722	2	isogroup61223	0.128107193879644
"protein serine/threonine phosphatase activity"	GO:0004722	2	isogroup258045	0
"protein serine/threonine phosphatase activity"	GO:0004722	2	isogroup261017	0
"protein serine/threonine phosphatase activity"	GO:0004722	2	isogroup246507	0.470856648366843
"protein serine/threonine phosphatase activity"	GO:0004722	2	isogroup259087	0
"acetylgalactosaminyltransferase activity"	GO:0008376	2	isogroup258682	0
"acetylgalactosaminyltransferase activity"	GO:0008376	2	isogroup257360	0
"acetylgalactosaminyltransferase activity"	GO:0008376	2	isogroup219757	0
"acetylgalactosaminyltransferase activity"	GO:0008376	2	isogroup257539	0
"acetylgalactosaminyltransferase activity"	GO:0008376	2	isogroup251038	0
"acetylgalactosaminyltransferase activity"	GO:0008376	2	isogroup259950	0.188736489756961
"acetylgalactosaminyltransferase activity"	GO:0008376	2	isogroup243514	0.560601988957859
"acetylgalactosaminyltransferase activity"	GO:0008376	2	isogroup244055	0
"Ras guanyl-nucleotide exchange factor activity"	GO:0005088	2	isogroup256958	0
"Ras guanyl-nucleotide exchange factor activity"	GO:0005088	2	isogroup260776	0
"Ras guanyl-nucleotide exchange factor activity"	GO:0005088	2	isogroup259098	0.211864369031847
"Ras guanyl-nucleotide exchange factor activity"	GO:0005088	2	isogroup262906	0
"Ras guanyl-nucleotide exchange factor activity"	GO:0005088	2	isogroup246998	0
"Ras guanyl-nucleotide exchange factor activity"	GO:0005088	2	isogroup245639	0
"Ras guanyl-nucleotide exchange factor activity"	GO:0005088	2	isogroup261604	0
"Ras guanyl-nucleotide exchange factor activity"	GO:0005088	2	isogroup258144	0
"Ras guanyl-nucleotide exchange factor activity"	GO:0005088	2	isogroup254923	0.474765989783948
"Ras guanyl-nucleotide exchange factor activity"	GO:0005088	2	isogroup242194	0
"Ras guanyl-nucleotide exchange factor activity"	GO:0005088	2	isogroup226288	0
"Ras guanyl-nucleotide exchange factor activity"	GO:0005088	2	isogroup259664	0
"Ras guanyl-nucleotide exchange factor activity"	GO:0005088	2	isogroup217868	0
"Ras guanyl-nucleotide exchange factor activity"	GO:0005088	2	isogroup259767	0.559494544437403
"Ras guanyl-nucleotide exchange factor activity"	GO:0005088	2	isogroup259389	0
"Ras guanyl-nucleotide exchange factor activity"	GO:0005088	2	isogroup261551	0
"Ras guanyl-nucleotide exchange factor activity"	GO:0005088	2	isogroup133061	0
"Ras guanyl-nucleotide exchange factor activity"	GO:0005088	2	isogroup230015	0
"Ras guanyl-nucleotide exchange factor activity"	GO:0005088	2	isogroup242445	0
"Ras guanyl-nucleotide exchange factor activity"	GO:0005088	2	isogroup257590	0
"Ras guanyl-nucleotide exchange factor activity"	GO:0005088	2	isogroup19005	0
"Ras guanyl-nucleotide exchange factor activity"	GO:0005088	2	isogroup263528	0
"Ras guanyl-nucleotide exchange factor activity"	GO:0005088	2	isogroup256451	0
"Ras guanyl-nucleotide exchange factor activity"	GO:0005088	2	isogroup242376	0
"Ras guanyl-nucleotide exchange factor activity"	GO:0005088	2	isogroup255241	0.376864647016578
"Ras guanyl-nucleotide exchange factor activity"	GO:0005088	2	isogroup253629	0
"Ras guanyl-nucleotide exchange factor activity"	GO:0005088	2	isogroup260739	0
"Ras guanyl-nucleotide exchange factor activity"	GO:0005088	2	isogroup260732	0
"Ras guanyl-nucleotide exchange factor activity"	GO:0005088	2	isogroup259789	0
"Ras guanyl-nucleotide exchange factor activity"	GO:0005088	2	isogroup224197	0
"Ras guanyl-nucleotide exchange factor activity"	GO:0005088	2	isogroup262199	0
"Ras guanyl-nucleotide exchange factor activity"	GO:0005088	2	isogroup243596	0
"Ras guanyl-nucleotide exchange factor activity"	GO:0005088	2	isogroup255168	0
"Ras guanyl-nucleotide exchange factor activity"	GO:0005088	2	isogroup256840	0
"Ras guanyl-nucleotide exchange factor activity"	GO:0005088	2	isogroup251276	0
"Ras guanyl-nucleotide exchange factor activity"	GO:0005088	2	isogroup262748	0
"Ras guanyl-nucleotide exchange factor activity"	GO:0005088	2	isogroup238897	0
"Ras guanyl-nucleotide exchange factor activity"	GO:0005088	2	isogroup251347	0
"Ras guanyl-nucleotide exchange factor activity"	GO:0005088	2	isogroup234276	0
"Ras guanyl-nucleotide exchange factor activity"	GO:0005088	2	isogroup211774	0
"Ras guanyl-nucleotide exchange factor activity"	GO:0005088	2	isogroup259635	0
"Ras guanyl-nucleotide exchange factor activity"	GO:0005088	2	isogroup168670	0
"Ras guanyl-nucleotide exchange factor activity"	GO:0005088	2	isogroup207889	0
"Ras guanyl-nucleotide exchange factor activity"	GO:0005088	2	isogroup245408	0.510768986506612
"Ras guanyl-nucleotide exchange factor activity"	GO:0005088	2	isogroup261382	0
"Ras guanyl-nucleotide exchange factor activity"	GO:0005088	2	isogroup255907	0
"Ras guanyl-nucleotide exchange factor activity"	GO:0005088	2	isogroup243006	0.120801827256431
"Ras guanyl-nucleotide exchange factor activity"	GO:0005088	2	isogroup262633	0
"Ras guanyl-nucleotide exchange factor activity"	GO:0005088	2	isogroup242856	0
"AU-rich element binding"	GO:0017091	2	isogroup254625	0.347719498127821
"AU-rich element binding"	GO:0017091	2	isogroup238649	0
"AU-rich element binding"	GO:0017091	2	isogroup212744	0
"AU-rich element binding"	GO:0017091	2	isogroup254857	0.531992067430521
"AU-rich element binding"	GO:0017091	2	isogroup258285	0
"protein-containing complex scaffold activity"	GO:0032947	2	isogroup260786	0
"protein-containing complex scaffold activity"	GO:0032947	2	isogroup262486	0
"protein-containing complex scaffold activity"	GO:0032947	2	isogroup257604	0
"protein-containing complex scaffold activity"	GO:0032947	2	isogroup263331	0
"protein-containing complex scaffold activity"	GO:0032947	2	isogroup261834	0
"protein-containing complex scaffold activity"	GO:0032947	2	isogroup241332	0
"protein-containing complex scaffold activity"	GO:0032947	2	isogroup262719	0
"protein-containing complex scaffold activity"	GO:0032947	2	isogroup210716	0.487148822072214
"protein-containing complex scaffold activity"	GO:0032947	2	isogroup250447	0
"protein-containing complex scaffold activity"	GO:0032947	2	isogroup256697	0.556440713776096
"protein-containing complex scaffold activity"	GO:0032947	2	isogroup260739	0
"protein-containing complex scaffold activity"	GO:0032947	2	isogroup250608	0
"protein-containing complex scaffold activity"	GO:0032947	2	isogroup255984	0
"protein-containing complex scaffold activity"	GO:0032947	2	isogroup247374	0
"double-stranded DNA binding"	GO:0003690	2	isogroup249307	0
"double-stranded DNA binding"	GO:0003690	2	isogroup227560	0.569773468756761
"double-stranded DNA binding"	GO:0003690	2	isogroup250310	0
"double-stranded DNA binding"	GO:0003690	2	isogroup262912	0
"double-stranded DNA binding"	GO:0003690	2	isogroup258371	0
"double-stranded DNA binding"	GO:0003690	2	isogroup250121	0.245700331450767
"double-stranded DNA binding"	GO:0003690	2	isogroup251597	0
"double-stranded DNA binding"	GO:0003690	2	isogroup227619	0
"double-stranded DNA binding"	GO:0003690	2	isogroup223555	0.15112616477174
"double-stranded DNA binding"	GO:0003690	2	isogroup255557	0
"double-stranded DNA binding"	GO:0003690	2	isogroup262145	0
"double-stranded DNA binding"	GO:0003690	2	isogroup251669	0
"double-stranded DNA binding"	GO:0003690	2	isogroup246026	0
"double-stranded DNA binding"	GO:0003690	2	isogroup227698	0
"double-stranded DNA binding"	GO:0003690	2	isogroup248929	0
"double-stranded DNA binding"	GO:0003690	2	isogroup219640	0
"double-stranded DNA binding"	GO:0003690	2	isogroup244824	0
"double-stranded DNA binding"	GO:0003690	2	isogroup226807	0.451920104752537
"double-stranded DNA binding"	GO:0003690	2	isogroup255485	0
"double-stranded DNA binding"	GO:0003690	2	isogroup114367	0
"double-stranded DNA binding"	GO:0003690	2	isogroup258545	0.143093115470208
"double-stranded DNA binding"	GO:0003690	2	isogroup249842	0.488992088819261
"double-stranded DNA binding"	GO:0003690	2	isogroup258537	0
"double-stranded DNA binding"	GO:0003690	2	isogroup240802	0
"double-stranded DNA binding"	GO:0003690	2	isogroup238741	0
"double-stranded DNA binding"	GO:0003690	2	isogroup249657	0
"double-stranded DNA binding"	GO:0003690	2	isogroup258893	0
"double-stranded DNA binding"	GO:0003690	2	isogroup260246	0
"double-stranded DNA binding"	GO:0003690	2	isogroup259012	0
"double-stranded DNA binding"	GO:0003690	2	isogroup246000	0.307081458075569
"double-stranded DNA binding"	GO:0003690	2	isogroup246400	0
"double-stranded DNA binding"	GO:0003690	2	isogroup254729	0
"double-stranded DNA binding"	GO:0003690	2	isogroup258557	0
"double-stranded DNA binding"	GO:0003690	2	isogroup246768	0
"double-stranded DNA binding"	GO:0003690	2	isogroup219882	0
"double-stranded DNA binding"	GO:0003690	2	isogroup260272	0
"double-stranded DNA binding"	GO:0003690	2	isogroup253901	0
"double-stranded DNA binding"	GO:0003690	2	isogroup262737	0
"double-stranded DNA binding"	GO:0003690	2	isogroup249049	0
"double-stranded DNA binding"	GO:0003690	2	isogroup247204	0
"double-stranded DNA binding"	GO:0003690	2	isogroup232424	0
"double-stranded DNA binding"	GO:0003690	2	isogroup262935	0
"double-stranded DNA binding"	GO:0003690	2	isogroup260418	0.375925790736817
"double-stranded DNA binding"	GO:0003690	2	isogroup256452	0
"double-stranded DNA binding"	GO:0003690	2	isogroup256044	0.436020955265514
"double-stranded DNA binding"	GO:0003690	2	isogroup239570	0
"double-stranded DNA binding"	GO:0003690	2	isogroup262065	0
"double-stranded DNA binding"	GO:0003690	2	isogroup252410	0
"double-stranded DNA binding"	GO:0003690	2	isogroup191109	0.229522539653934
"double-stranded DNA binding"	GO:0003690	2	isogroup236579	0
"double-stranded DNA binding"	GO:0003690	2	isogroup253724	0
"double-stranded DNA binding"	GO:0003690	2	isogroup242447	0
"double-stranded DNA binding"	GO:0003690	2	isogroup256520	0.5203116915639
"double-stranded DNA binding"	GO:0003690	2	isogroup220357	0
"double-stranded DNA binding"	GO:0003690	2	isogroup257289	0
"double-stranded DNA binding"	GO:0003690	2	isogroup232137	0
"double-stranded DNA binding"	GO:0003690	2	isogroup258940	0
"double-stranded DNA binding"	GO:0003690	2	isogroup243206	0
"double-stranded DNA binding"	GO:0003690	2	isogroup241476	0.319333504524049
"double-stranded DNA binding"	GO:0003690	2	isogroup254647	0
"double-stranded DNA binding"	GO:0003690	2	isogroup263190	0
"double-stranded DNA binding"	GO:0003690	2	isogroup240182	0
"double-stranded DNA binding"	GO:0003690	2	isogroup258759	0
"double-stranded DNA binding"	GO:0003690	2	isogroup245040	0
"double-stranded DNA binding"	GO:0003690	2	isogroup249331	0
"double-stranded DNA binding"	GO:0003690	2	isogroup245438	0
"double-stranded DNA binding"	GO:0003690	2	isogroup243906	0
"double-stranded DNA binding"	GO:0003690	2	isogroup249364	0
"double-stranded DNA binding"	GO:0003690	2	isogroup258548	0
"double-stranded DNA binding"	GO:0003690	2	isogroup254868	0
"double-stranded DNA binding"	GO:0003690	2	isogroup250788	0
"double-stranded DNA binding"	GO:0003690	2	isogroup262383	0
"double-stranded DNA binding"	GO:0003690	2	isogroup251647	0.346497633678829
"double-stranded DNA binding"	GO:0003690	2	isogroup215297	0
"double-stranded DNA binding"	GO:0003690	2	isogroup257109	0
"double-stranded DNA binding"	GO:0003690	2	isogroup229823	0
"double-stranded DNA binding"	GO:0003690	2	isogroup262071	0
"double-stranded DNA binding"	GO:0003690	2	isogroup254655	0
"double-stranded DNA binding"	GO:0003690	2	isogroup247170	0
"double-stranded DNA binding"	GO:0003690	2	isogroup249110	0
"double-stranded DNA binding"	GO:0003690	2	isogroup247774	0
"double-stranded DNA binding"	GO:0003690	2	isogroup253243	0.476250031618646
"double-stranded DNA binding"	GO:0003690	2	isogroup221880	0.649788396285714
"double-stranded DNA binding"	GO:0003690	2	isogroup236740	0
"double-stranded DNA binding"	GO:0003690	2	isogroup259507	0
"double-stranded DNA binding"	GO:0003690	2	isogroup263607	0.226490040817694
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	2	isogroup253951	0
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	2	isogroup263207	0
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	2	isogroup261739	0
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	2	isogroup263370	0
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	2	isogroup250070	0.570027694906202
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	2	isogroup256020	0
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	2	isogroup255354	0
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	2	isogroup259568	0
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	2	isogroup256019	0
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	2	isogroup257954	0
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	2	isogroup259660	0
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	2	isogroup241726	0
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	2	isogroup258537	0
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	2	isogroup200665	0
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	2	isogroup261548	0
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	2	isogroup262634	0
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	2	isogroup256942	0.36397260409902
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	2	isogroup258820	0
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	2	isogroup243785	0
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	2	isogroup258207	0
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	2	isogroup250557	0.221582355357521
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	2	isogroup157759	0.441958062317039
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	2	isogroup261927	0
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	2	isogroup248796	0
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	2	isogroup251646	0
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	2	isogroup251485	0
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	2	isogroup251163	0
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	2	isogroup263461	0
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	2	isogroup218095	0.0598562410008186
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	2	isogroup246205	0
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	2	isogroup252258	0
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	2	isogroup246811	0
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	2	isogroup258854	0
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	2	isogroup261103	0
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	2	isogroup261214	0
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	2	isogroup243656	0
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	2	isogroup255961	0
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	2	isogroup250682	0
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	2	isogroup260120	0
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	2	isogroup171278	0
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	2	isogroup256972	0
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	2	isogroup257430	0.570242876477856
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	2	isogroup258563	0
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	2	isogroup234487	0.39753381634762
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	2	isogroup256794	0
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	2	isogroup249195	0.516861579205252
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	2	isogroup232028	0
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	2	isogroup238617	0.291575091264091
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	2	isogroup254582	0
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	2	isogroup189997	0
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	2	isogroup258759	0
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	2	isogroup253294	0
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	2	isogroup244964	0
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	2	isogroup256994	0
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	2	isogroup249963	0
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	2	isogroup260617	0
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	2	isogroup255684	0
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	2	isogroup249293	0
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	2	isogroup250877	0
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	2	isogroup254399	0
