name	term	lev	seq	value
"sequence-specific DNA binding"	GO:0043565	2	isogroup235262	0
"sequence-specific DNA binding"	GO:0043565	2	isogroup255239	0
"sequence-specific DNA binding"	GO:0043565	2	isogroup246026	0.393157970119912
"sequence-specific DNA binding"	GO:0043565	2	isogroup242784	0.206874401226479
"sequence-specific DNA binding"	GO:0043565	2	isogroup227698	0.36016188711958
"sequence-specific DNA binding"	GO:0043565	2	isogroup247237	0
"sequence-specific DNA binding"	GO:0043565	2	isogroup248929	0.790572122900583
"sequence-specific DNA binding"	GO:0043565	2	isogroup219640	0.567546963397148
"sequence-specific DNA binding"	GO:0043565	2	isogroup242348	0.519880989047827
"sequence-specific DNA binding"	GO:0043565	2	isogroup245221	0.221557489797222
"sequence-specific DNA binding"	GO:0043565	2	isogroup244824	0.369806522878222
"sequence-specific DNA binding"	GO:0043565	2	isogroup247796	0.405395763677158
"sequence-specific DNA binding"	GO:0043565	2	isogroup217296	0.777832583931022
"sequence-specific DNA binding"	GO:0043565	2	isogroup226807	0
"sequence-specific DNA binding"	GO:0043565	2	isogroup255485	0.148515767957584
"sequence-specific DNA binding"	GO:0043565	2	isogroup114367	0.280876292200486
"sequence-specific DNA binding"	GO:0043565	2	isogroup258545	0
"sequence-specific DNA binding"	GO:0043565	2	isogroup222117	0
"sequence-specific DNA binding"	GO:0043565	2	isogroup249842	0
"sequence-specific DNA binding"	GO:0043565	2	isogroup258537	0.464932168735935
"sequence-specific DNA binding"	GO:0043565	2	isogroup240802	0
"sequence-specific DNA binding"	GO:0043565	2	isogroup249657	0.398989275946303
"sequence-specific DNA binding"	GO:0043565	2	isogroup232600	0.576764885205611
"sequence-specific DNA binding"	GO:0043565	2	isogroup260246	0.316116621961651
"sequence-specific DNA binding"	GO:0043565	2	isogroup258832	0
"sequence-specific DNA binding"	GO:0043565	2	isogroup260704	0
"sequence-specific DNA binding"	GO:0043565	2	isogroup232178	0.27568752454369
"sequence-specific DNA binding"	GO:0043565	2	isogroup259012	0
"sequence-specific DNA binding"	GO:0043565	2	isogroup253562	0.657517250115702
"sequence-specific DNA binding"	GO:0043565	2	isogroup246000	0
"sequence-specific DNA binding"	GO:0043565	2	isogroup252392	0.292186588395249
"sequence-specific DNA binding"	GO:0043565	2	isogroup253437	0
"sequence-specific DNA binding"	GO:0043565	2	isogroup246400	0
"sequence-specific DNA binding"	GO:0043565	2	isogroup254729	0.425294858346499
"sequence-specific DNA binding"	GO:0043565	2	isogroup259784	0
"sequence-specific DNA binding"	GO:0043565	2	isogroup215219	0
"sequence-specific DNA binding"	GO:0043565	2	isogroup257877	0
"sequence-specific DNA binding"	GO:0043565	2	isogroup252099	0.536334383712742
"sequence-specific DNA binding"	GO:0043565	2	isogroup232462	0.441224434176126
"sequence-specific DNA binding"	GO:0043565	2	isogroup219882	0.358064156525607
"sequence-specific DNA binding"	GO:0043565	2	isogroup260272	0
"sequence-specific DNA binding"	GO:0043565	2	isogroup251311	0
"sequence-specific DNA binding"	GO:0043565	2	isogroup262737	0
"sequence-specific DNA binding"	GO:0043565	2	isogroup241185	0
"sequence-specific DNA binding"	GO:0043565	2	isogroup249049	0.525794872995595
"sequence-specific DNA binding"	GO:0043565	2	isogroup247204	0
"sequence-specific DNA binding"	GO:0043565	2	isogroup200458	0
"sequence-specific DNA binding"	GO:0043565	2	isogroup254409	0
"sequence-specific DNA binding"	GO:0043565	2	isogroup251164	0
"sequence-specific DNA binding"	GO:0043565	2	isogroup233772	0
"sequence-specific DNA binding"	GO:0043565	2	isogroup232424	0.0645313460339768
"sequence-specific DNA binding"	GO:0043565	2	isogroup253444	0.0347443387307797
"sequence-specific DNA binding"	GO:0043565	2	isogroup232557	0
"sequence-specific DNA binding"	GO:0043565	2	isogroup219487	0
"sequence-specific DNA binding"	GO:0043565	2	isogroup254556	0
"sequence-specific DNA binding"	GO:0043565	2	isogroup262935	0.203359494745926
"sequence-specific DNA binding"	GO:0043565	2	isogroup243004	0
"sequence-specific DNA binding"	GO:0043565	2	isogroup216694	0
"sequence-specific DNA binding"	GO:0043565	2	isogroup247263	0.231734679469782
"sequence-specific DNA binding"	GO:0043565	2	isogroup232089	0.34057355077369
"sequence-specific DNA binding"	GO:0043565	2	isogroup256044	0
"sequence-specific DNA binding"	GO:0043565	2	isogroup233729	0.801651902571758
"sequence-specific DNA binding"	GO:0043565	2	isogroup238243	0.751495037361545
"sequence-specific DNA binding"	GO:0043565	2	isogroup239570	0
"sequence-specific DNA binding"	GO:0043565	2	isogroup262065	0.0910049516247566
"sequence-specific DNA binding"	GO:0043565	2	isogroup247211	0.441980683501199
"sequence-specific DNA binding"	GO:0043565	2	isogroup226336	0
"sequence-specific DNA binding"	GO:0043565	2	isogroup237518	0.576325575819401
"sequence-specific DNA binding"	GO:0043565	2	isogroup252410	0.530055094099809
"sequence-specific DNA binding"	GO:0043565	2	isogroup191109	0
"sequence-specific DNA binding"	GO:0043565	2	isogroup236579	0.106657089000944
"sequence-specific DNA binding"	GO:0043565	2	isogroup253724	0.645477395250531
"sequence-specific DNA binding"	GO:0043565	2	isogroup242447	0.344261905807949
"sequence-specific DNA binding"	GO:0043565	2	isogroup256520	0
"sequence-specific DNA binding"	GO:0043565	2	isogroup236491	0
"sequence-specific DNA binding"	GO:0043565	2	isogroup220357	0
"sequence-specific DNA binding"	GO:0043565	2	isogroup221817	0.336460197498497
"sequence-specific DNA binding"	GO:0043565	2	isogroup256529	0.332052390535326
"sequence-specific DNA binding"	GO:0043565	2	isogroup219173	0
"sequence-specific DNA binding"	GO:0043565	2	isogroup221934	0
"sequence-specific DNA binding"	GO:0043565	2	isogroup260691	0
"sequence-specific DNA binding"	GO:0043565	2	isogroup229800	0
"sequence-specific DNA binding"	GO:0043565	2	isogroup254781	0
"sequence-specific DNA binding"	GO:0043565	2	isogroup232137	0.384432436520908
"sequence-specific DNA binding"	GO:0043565	2	isogroup258940	0
"sequence-specific DNA binding"	GO:0043565	2	isogroup245239	0.743892882441364
"sequence-specific DNA binding"	GO:0043565	2	isogroup243206	0.528119792390356
"sequence-specific DNA binding"	GO:0043565	2	isogroup237479	0
"sequence-specific DNA binding"	GO:0043565	2	isogroup256463	0.522626879465334
"sequence-specific DNA binding"	GO:0043565	2	isogroup241476	0
"sequence-specific DNA binding"	GO:0043565	2	isogroup254647	0.341156233352704
"sequence-specific DNA binding"	GO:0043565	2	isogroup263190	0
"sequence-specific DNA binding"	GO:0043565	2	isogroup253553	0.0590756755214454
"sequence-specific DNA binding"	GO:0043565	2	isogroup240182	0.775190816575049
"sequence-specific DNA binding"	GO:0043565	2	isogroup258759	0
"sequence-specific DNA binding"	GO:0043565	2	isogroup245040	0.101779008482455
"sequence-specific DNA binding"	GO:0043565	2	isogroup240921	0.648370324974778
"sequence-specific DNA binding"	GO:0043565	2	isogroup249331	0.306084523844448
"sequence-specific DNA binding"	GO:0043565	2	isogroup245438	0
"sequence-specific DNA binding"	GO:0043565	2	isogroup255838	0
"sequence-specific DNA binding"	GO:0043565	2	isogroup241288	0.286879152952819
"sequence-specific DNA binding"	GO:0043565	2	isogroup249364	0
"sequence-specific DNA binding"	GO:0043565	2	isogroup258548	0
"sequence-specific DNA binding"	GO:0043565	2	isogroup254868	0.26676356915847
"sequence-specific DNA binding"	GO:0043565	2	isogroup251647	0
"sequence-specific DNA binding"	GO:0043565	2	isogroup215297	0
"sequence-specific DNA binding"	GO:0043565	2	isogroup247994	0.393113494759315
"sequence-specific DNA binding"	GO:0043565	2	isogroup248351	0
"sequence-specific DNA binding"	GO:0043565	2	isogroup257109	0.186785024117676
"sequence-specific DNA binding"	GO:0043565	2	isogroup229823	0.782437641643052
"sequence-specific DNA binding"	GO:0043565	2	isogroup258216	0
"sequence-specific DNA binding"	GO:0043565	2	isogroup262071	0
"sequence-specific DNA binding"	GO:0043565	2	isogroup249241	0.559719796498521
"sequence-specific DNA binding"	GO:0043565	2	isogroup234941	0.57975383124271
"sequence-specific DNA binding"	GO:0043565	2	isogroup115953	0.617988001383462
"sequence-specific DNA binding"	GO:0043565	2	isogroup238879	0.162297863251362
"sequence-specific DNA binding"	GO:0043565	2	isogroup254655	0.577866775947083
"sequence-specific DNA binding"	GO:0043565	2	isogroup262346	0
"sequence-specific DNA binding"	GO:0043565	2	isogroup163621	0.119524372870342
"sequence-specific DNA binding"	GO:0043565	2	isogroup232709	0.712355568176562
"sequence-specific DNA binding"	GO:0043565	2	isogroup247170	0
"sequence-specific DNA binding"	GO:0043565	2	isogroup249110	0.83970756215321
"sequence-specific DNA binding"	GO:0043565	2	isogroup247774	0.675151602284393
"sequence-specific DNA binding"	GO:0043565	2	isogroup253243	0
"sequence-specific DNA binding"	GO:0043565	2	isogroup61675	0
"sequence-specific DNA binding"	GO:0043565	2	isogroup251487	0.541065716536709
"sequence-specific DNA binding"	GO:0043565	2	isogroup186909	0.782596041278644
"sequence-specific DNA binding"	GO:0043565	2	isogroup237237	0.65139869214685
"sequence-specific DNA binding"	GO:0043565	2	isogroup259675	0
"sequence-specific DNA binding"	GO:0043565	2	isogroup242130	0.369418233337054
"sequence-specific DNA binding"	GO:0043565	2	isogroup221880	0
"sequence-specific DNA binding"	GO:0043565	2	isogroup236740	0
"sequence-specific DNA binding"	GO:0043565	2	isogroup191822	0.485204474140071
"sequence-specific DNA binding"	GO:0043565	2	isogroup259507	0.47434761555186
"sequence-specific DNA binding"	GO:0043565	2	isogroup263607	0
"nucleoside diphosphate kinase activity"	GO:0004550	2	isogroup202848	0.368894619567571
"nucleoside diphosphate kinase activity"	GO:0004550	2	isogroup258391	0.673244557040477
"nucleoside diphosphate kinase activity"	GO:0004550	2	isogroup250953	0.116961691438371
"nucleoside diphosphate kinase activity"	GO:0004550	2	isogroup245701	0
"nucleoside diphosphate kinase activity"	GO:0004550	2	isogroup231983	0
"nucleoside diphosphate kinase activity"	GO:0004550	2	isogroup257261	0.135066719259145
"nucleoside diphosphate kinase activity"	GO:0004550	2	isogroup251361	0
"nucleoside diphosphate kinase activity"	GO:0004550	2	isogroup248921	0.514448109996939
"nucleoside diphosphate kinase activity"	GO:0004550	2	isogroup251881	0.603995460148515
"nucleoside diphosphate kinase activity"	GO:0004550	2	isogroup236123	0
"nucleoside diphosphate kinase activity"	GO:0004550	2	isogroup235590	0
"nucleoside diphosphate kinase activity"	GO:0004550	2	isogroup238431	0.223905415071785
"tRNA methyltransferase activity"	GO:0008175	4	isogroup241726	0
"tRNA methyltransferase activity"	GO:0008175	4	isogroup258820	0.233932544934227
"tRNA methyltransferase activity"	GO:0008175	4	isogroup255961	0
"tRNA methyltransferase activity"	GO:0008175	4	isogroup256972	0
"tRNA methyltransferase activity"	GO:0008175	4	isogroup256994	0.39197386116729
"tRNA methyltransferase activity"	GO:0008175	4	isogroup249293	0
"tRNA methyltransferase activity"	GO:0008175	4	isogroup257129	0
"cis-trans isomerase activity"	GO:0003755;GO:0016859	2	isogroup258559	0
"cis-trans isomerase activity"	GO:0003755;GO:0016859	2	isogroup263213	0
"cis-trans isomerase activity"	GO:0003755;GO:0016859	2	isogroup244667	0
"cis-trans isomerase activity"	GO:0003755;GO:0016859	2	isogroup261330	0
"cis-trans isomerase activity"	GO:0003755;GO:0016859	2	isogroup250646	0.553516346365185
"cis-trans isomerase activity"	GO:0003755;GO:0016859	2	isogroup240325	0
"cis-trans isomerase activity"	GO:0003755;GO:0016859	2	isogroup262355	0.195747253131773
"cis-trans isomerase activity"	GO:0003755;GO:0016859	2	isogroup261699	0
"cis-trans isomerase activity"	GO:0003755;GO:0016859	2	isogroup256723	0.342973948474127
"cis-trans isomerase activity"	GO:0003755;GO:0016859	2	isogroup249446	0.253828204040755
"cis-trans isomerase activity"	GO:0003755;GO:0016859	2	isogroup236792	0
"cis-trans isomerase activity"	GO:0003755;GO:0016859	2	isogroup260843	0.193612403644939
"cis-trans isomerase activity"	GO:0003755;GO:0016859	2	isogroup221198	0
"cis-trans isomerase activity"	GO:0003755;GO:0016859	2	isogroup243293	0
"cis-trans isomerase activity"	GO:0003755;GO:0016859	2	isogroup235006	0
"cis-trans isomerase activity"	GO:0003755;GO:0016859	2	isogroup255260	-0.0195867383709272
"cis-trans isomerase activity"	GO:0003755;GO:0016859	2	isogroup249965	0
"cis-trans isomerase activity"	GO:0003755;GO:0016859	2	isogroup260289	0
"cis-trans isomerase activity"	GO:0003755;GO:0016859	2	isogroup251716	0
"cis-trans isomerase activity"	GO:0003755;GO:0016859	2	isogroup223541	0
"transcription regulator activity"	GO:0140110	1	isogroup248451	0
"transcription regulator activity"	GO:0140110	1	isogroup243632	0
"transcription regulator activity"	GO:0140110	1	isogroup216550	0
"transcription regulator activity"	GO:0140110	1	isogroup237244	0
"transcription regulator activity"	GO:0140110	1	isogroup260319	0
"transcription regulator activity"	GO:0140110	1	isogroup227560	0
"transcription regulator activity"	GO:0140110	1	isogroup260175	0
"transcription regulator activity"	GO:0140110	1	isogroup248795	0
"transcription regulator activity"	GO:0140110	1	isogroup262708	0
"transcription regulator activity"	GO:0140110	1	isogroup254013	0.451641682567427
"transcription regulator activity"	GO:0140110	1	isogroup251676	0
"transcription regulator activity"	GO:0140110	1	isogroup244173	0.498932203640376
"transcription regulator activity"	GO:0140110	1	isogroup252667	0.302840668799241
"transcription regulator activity"	GO:0140110	1	isogroup258371	0.431706842679761
"transcription regulator activity"	GO:0140110	1	isogroup253641	0.144917054368637
"transcription regulator activity"	GO:0140110	1	isogroup250121	0
"transcription regulator activity"	GO:0140110	1	isogroup263246	0.427703923659723
"transcription regulator activity"	GO:0140110	1	isogroup250914	0.205492072871483
"transcription regulator activity"	GO:0140110	1	isogroup259568	0
"transcription regulator activity"	GO:0140110	1	isogroup251948	0
"transcription regulator activity"	GO:0140110	1	isogroup240071	0
"transcription regulator activity"	GO:0140110	1	isogroup247958	0.260294271097585
"transcription regulator activity"	GO:0140110	1	isogroup255557	0.74851729945748
"transcription regulator activity"	GO:0140110	1	isogroup262145	0
"transcription regulator activity"	GO:0140110	1	isogroup253155	0.183674930118497
"transcription regulator activity"	GO:0140110	1	isogroup254983	0
"transcription regulator activity"	GO:0140110	1	isogroup225665	0
"transcription regulator activity"	GO:0140110	1	isogroup235262	0
"transcription regulator activity"	GO:0140110	1	isogroup255239	0
"transcription regulator activity"	GO:0140110	1	isogroup246026	0.393157970119912
"transcription regulator activity"	GO:0140110	1	isogroup259027	0.619896792216877
"transcription regulator activity"	GO:0140110	1	isogroup247237	0
"transcription regulator activity"	GO:0140110	1	isogroup257954	0
"transcription regulator activity"	GO:0140110	1	isogroup248929	0.790572122900583
"transcription regulator activity"	GO:0140110	1	isogroup259056	0
"transcription regulator activity"	GO:0140110	1	isogroup219640	0.567546963397148
"transcription regulator activity"	GO:0140110	1	isogroup242348	0.519880989047827
"transcription regulator activity"	GO:0140110	1	isogroup249318	0
"transcription regulator activity"	GO:0140110	1	isogroup184452	0.144366543089665
"transcription regulator activity"	GO:0140110	1	isogroup262101	0
"transcription regulator activity"	GO:0140110	1	isogroup244598	0.0902516894046087
"transcription regulator activity"	GO:0140110	1	isogroup262790	0.0748065323122346
"transcription regulator activity"	GO:0140110	1	isogroup245221	0.221557489797222
"transcription regulator activity"	GO:0140110	1	isogroup247796	0.405395763677158
"transcription regulator activity"	GO:0140110	1	isogroup211841	0.474429979152002
"transcription regulator activity"	GO:0140110	1	isogroup226807	0
"transcription regulator activity"	GO:0140110	1	isogroup263820	0.18414948246839
"transcription regulator activity"	GO:0140110	1	isogroup254789	0.622376635150114
"transcription regulator activity"	GO:0140110	1	isogroup254134	0.456259859774565
"transcription regulator activity"	GO:0140110	1	isogroup258545	0
"transcription regulator activity"	GO:0140110	1	isogroup249624	0.596639437920477
"transcription regulator activity"	GO:0140110	1	isogroup228253	0.465062306740974
"transcription regulator activity"	GO:0140110	1	isogroup249842	0
"transcription regulator activity"	GO:0140110	1	isogroup250010	0
"transcription regulator activity"	GO:0140110	1	isogroup263425	0
"transcription regulator activity"	GO:0140110	1	isogroup258537	0.464932168735935
"transcription regulator activity"	GO:0140110	1	isogroup232600	0.576764885205611
"transcription regulator activity"	GO:0140110	1	isogroup227196	0.484658129499797
"transcription regulator activity"	GO:0140110	1	isogroup260704	0
"transcription regulator activity"	GO:0140110	1	isogroup257451	0
"transcription regulator activity"	GO:0140110	1	isogroup253334	0
"transcription regulator activity"	GO:0140110	1	isogroup227136	0.407491833233738
"transcription regulator activity"	GO:0140110	1	isogroup254606	0
"transcription regulator activity"	GO:0140110	1	isogroup246000	0
"transcription regulator activity"	GO:0140110	1	isogroup252392	0.292186588395249
"transcription regulator activity"	GO:0140110	1	isogroup249274	0
"transcription regulator activity"	GO:0140110	1	isogroup171331	0
"transcription regulator activity"	GO:0140110	1	isogroup253437	0
"transcription regulator activity"	GO:0140110	1	isogroup246400	0
"transcription regulator activity"	GO:0140110	1	isogroup253824	0
"transcription regulator activity"	GO:0140110	1	isogroup258026	0
"transcription regulator activity"	GO:0140110	1	isogroup248591	0
"transcription regulator activity"	GO:0140110	1	isogroup259784	0
"transcription regulator activity"	GO:0140110	1	isogroup252989	0
"transcription regulator activity"	GO:0140110	1	isogroup215219	0
"transcription regulator activity"	GO:0140110	1	isogroup245102	0
"transcription regulator activity"	GO:0140110	1	isogroup257877	0
"transcription regulator activity"	GO:0140110	1	isogroup256867	0
"transcription regulator activity"	GO:0140110	1	isogroup256996	0
"transcription regulator activity"	GO:0140110	1	isogroup260759	0
"transcription regulator activity"	GO:0140110	1	isogroup242549	0
"transcription regulator activity"	GO:0140110	1	isogroup260272	0
"transcription regulator activity"	GO:0140110	1	isogroup248022	0.611855138365668
"transcription regulator activity"	GO:0140110	1	isogroup238688	0.432038172578865
"transcription regulator activity"	GO:0140110	1	isogroup260027	0.221892306554524
"transcription regulator activity"	GO:0140110	1	isogroup251311	0
"transcription regulator activity"	GO:0140110	1	isogroup232443	0.23817315713203
"transcription regulator activity"	GO:0140110	1	isogroup261163	0
"transcription regulator activity"	GO:0140110	1	isogroup253901	0
"transcription regulator activity"	GO:0140110	1	isogroup236790	0.7961315605473
"transcription regulator activity"	GO:0140110	1	isogroup68172	0
"transcription regulator activity"	GO:0140110	1	isogroup261834	0.592843183676768
"transcription regulator activity"	GO:0140110	1	isogroup260929	0
"transcription regulator activity"	GO:0140110	1	isogroup226475	0
"transcription regulator activity"	GO:0140110	1	isogroup261114	0
"transcription regulator activity"	GO:0140110	1	isogroup262737	0
"transcription regulator activity"	GO:0140110	1	isogroup255631	0
"transcription regulator activity"	GO:0140110	1	isogroup241185	0
"transcription regulator activity"	GO:0140110	1	isogroup249049	0.525794872995595
"transcription regulator activity"	GO:0140110	1	isogroup260357	0.427806117756583
"transcription regulator activity"	GO:0140110	1	isogroup217012	0.165494821171444
"transcription regulator activity"	GO:0140110	1	isogroup245393	0.384761161939816
"transcription regulator activity"	GO:0140110	1	isogroup227796	0.0575653466513099
"transcription regulator activity"	GO:0140110	1	isogroup200458	0
"transcription regulator activity"	GO:0140110	1	isogroup254409	0
"transcription regulator activity"	GO:0140110	1	isogroup259072	0.304100946332876
"transcription regulator activity"	GO:0140110	1	isogroup253067	0
"transcription regulator activity"	GO:0140110	1	isogroup258427	0.59023077948494
"transcription regulator activity"	GO:0140110	1	isogroup251164	0
"transcription regulator activity"	GO:0140110	1	isogroup262550	0
"transcription regulator activity"	GO:0140110	1	isogroup183181	0.430343372092344
"transcription regulator activity"	GO:0140110	1	isogroup255424	0
"transcription regulator activity"	GO:0140110	1	isogroup233772	0
"transcription regulator activity"	GO:0140110	1	isogroup248382	0
"transcription regulator activity"	GO:0140110	1	isogroup253444	0.0347443387307797
"transcription regulator activity"	GO:0140110	1	isogroup232557	0
"transcription regulator activity"	GO:0140110	1	isogroup254556	0
"transcription regulator activity"	GO:0140110	1	isogroup257486	0
"transcription regulator activity"	GO:0140110	1	isogroup249206	0.266813736407475
"transcription regulator activity"	GO:0140110	1	isogroup243004	0
"transcription regulator activity"	GO:0140110	1	isogroup245895	0.478611182070394
"transcription regulator activity"	GO:0140110	1	isogroup251723	0
"transcription regulator activity"	GO:0140110	1	isogroup115090	0
"transcription regulator activity"	GO:0140110	1	isogroup255756	0
"transcription regulator activity"	GO:0140110	1	isogroup262485	0
"transcription regulator activity"	GO:0140110	1	isogroup262008	0.0737604512760102
"transcription regulator activity"	GO:0140110	1	isogroup244655	0
"transcription regulator activity"	GO:0140110	1	isogroup258120	0.365442413384035
"transcription regulator activity"	GO:0140110	1	isogroup256044	0
"transcription regulator activity"	GO:0140110	1	isogroup238243	0.751495037361545
"transcription regulator activity"	GO:0140110	1	isogroup245068	0
"transcription regulator activity"	GO:0140110	1	isogroup252373	0.369447739846279
"transcription regulator activity"	GO:0140110	1	isogroup258821	0.44292520651379
"transcription regulator activity"	GO:0140110	1	isogroup254829	0
"transcription regulator activity"	GO:0140110	1	isogroup249328	0.205671737641939
"transcription regulator activity"	GO:0140110	1	isogroup237518	0.576325575819401
"transcription regulator activity"	GO:0140110	1	isogroup224816	0.349958564707382
"transcription regulator activity"	GO:0140110	1	isogroup252410	0.530055094099809
"transcription regulator activity"	GO:0140110	1	isogroup191109	0
"transcription regulator activity"	GO:0140110	1	isogroup253724	0.645477395250531
"transcription regulator activity"	GO:0140110	1	isogroup245152	0
"transcription regulator activity"	GO:0140110	1	isogroup220357	0
"transcription regulator activity"	GO:0140110	1	isogroup253845	0
"transcription regulator activity"	GO:0140110	1	isogroup251531	0.531579066420232
"transcription regulator activity"	GO:0140110	1	isogroup240564	0
"transcription regulator activity"	GO:0140110	1	isogroup221817	0.336460197498497
"transcription regulator activity"	GO:0140110	1	isogroup260235	0.599329419773968
"transcription regulator activity"	GO:0140110	1	isogroup219173	0
"transcription regulator activity"	GO:0140110	1	isogroup260691	0
"transcription regulator activity"	GO:0140110	1	isogroup233038	0
"transcription regulator activity"	GO:0140110	1	isogroup251416	0
"transcription regulator activity"	GO:0140110	1	isogroup259477	0
"transcription regulator activity"	GO:0140110	1	isogroup232137	0.384432436520908
"transcription regulator activity"	GO:0140110	1	isogroup249558	0
"transcription regulator activity"	GO:0140110	1	isogroup243842	0
"transcription regulator activity"	GO:0140110	1	isogroup249687	0.217104543053231
"transcription regulator activity"	GO:0140110	1	isogroup252661	0
"transcription regulator activity"	GO:0140110	1	isogroup245239	0.743892882441364
"transcription regulator activity"	GO:0140110	1	isogroup243206	0.528119792390356
"transcription regulator activity"	GO:0140110	1	isogroup248085	0.226893804264855
