name	term	lev	seq	value
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup251997	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup263543	0.462548577070038
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup257862	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup261304	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup256260	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup217938	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup257907	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup217809	0.413416609841608
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup253162	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup254882	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup247055	0.361987335995503
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup245803	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup243163	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup243338	0.476151640043328
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup250280	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup261566	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup253613	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup239650	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup257549	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup263467	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup250539	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup260140	0.474490724435296
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup263765	0.650880316409261
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup254727	0.506167235793706
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup232453	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup257371	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup253303	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup251945	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup262622	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup249615	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup259142	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup256469	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup263561	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup243362	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup261475	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup262863	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup238741	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup248842	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup261159	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup262646	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup249023	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup258893	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup239447	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup246272	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup262688	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup259399	0.346599103920317
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup259548	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup257984	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup255279	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup249479	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup252361	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup262369	0.491932349808634
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup262455	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup259012	0.557059624960295
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup253615	0.34501505553051
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup263657	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup260916	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup262406	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup240738	0.361509819789604
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup254404	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup259659	0.576081368172688
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup259311	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup239011	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup263444	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup261760	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup258557	0.586652073697695
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup261997	0.391161130433573
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup258026	0.332918925108054
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup211295	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup254811	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup239227	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup255908	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup262426	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup262345	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup249317	0.47557684347009
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup262662	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup257687	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup262937	0.535547695952063
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup256240	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup257661	0.403787382082008
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup246442	0.626621196308602
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup390518	0.292325942840398
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup261294	0.606383191349392
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup253044	0.378148278108007
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup174422	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup262855	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup262404	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup240021	0.318324842515967
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup259182	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup217736	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup256444	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup260920	0.410751230797256
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup257166	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup250935	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup258577	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup255636	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup254926	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup218638	0.443103378477344
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup258284	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup262260	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup255720	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup258475	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup252973	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup260995	0.280146443695014
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup263140	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup245082	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup244132	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup261005	0.465562173601561
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup178374	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup253709	0.375570366480533
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup255197	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup255117	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup247053	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup263024	0.499488368059533
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup259926	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup236062	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup258111	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup260228	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup260901	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup261810	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup255940	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup235141	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup250550	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup254778	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup257875	0.49298410108902
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup249328	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup259212	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup236504	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup258324	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup216303	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup253995	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup251237	0.351595604675768
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup260857	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup260904	0.494933950662887
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup257349	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup263723	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup258823	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup261689	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup252808	0.316847829006191
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup262840	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup263395	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup248685	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup261420	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup208968	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup251705	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup259551	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup234487	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup248515	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup258197	0.188970692388318
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup261951	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup252863	0.450094680911338
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup255003	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup250850	0.485276751459225
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup252440	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup259256	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup259257	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup253064	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup249445	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup251510	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup236247	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup263160	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup256153	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup243046	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup226026	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup260579	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup258766	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup249573	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup263758	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup261862	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup260091	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup243511	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup246834	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup228200	0.303027553013413
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup245090	0.32579692667617
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup261320	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup245189	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup250546	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup256533	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup261313	0.692433656097515
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup263141	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup249136	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup261413	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup250391	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup255019	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup246951	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup260456	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup240685	0.358072076553994
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup253279	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup61223	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup254515	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup261489	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup236235	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup255392	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup245427	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup241188	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup258408	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup250707	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup259061	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup239871	0.367334004619432
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup254644	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup256195	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup240387	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup233760	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup256482	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup243861	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup260817	0.468486602455846
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup253973	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup258045	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup256165	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup260900	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup261017	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup262537	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup263371	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup262542	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup255693	0
