name	term	lev	seq	value
"nuclear body"	GO:0016604	2	isogroup245672	0
"nuclear body"	GO:0016604	2	isogroup246402	0
"nuclear body"	GO:0016604	2	isogroup255400	0
"nuclear body"	GO:0016604	2	isogroup251782	0
"nuclear body"	GO:0016604	2	isogroup253151	0
"nuclear body"	GO:0016604	2	isogroup251164	0
"nuclear body"	GO:0016604	2	isogroup242081	0
"nuclear body"	GO:0016604	2	isogroup261485	0.489088733663801
"nuclear body"	GO:0016604	2	isogroup252087	0
"nuclear body"	GO:0016604	2	isogroup255758	0
"nuclear body"	GO:0016604	2	isogroup261015	0
"nuclear body"	GO:0016604	2	isogroup261920	0.461796463910867
"nuclear body"	GO:0016604	2	isogroup257157	0.142272053605999
"nuclear body"	GO:0016604	2	isogroup263068	0
"nuclear body"	GO:0016604	2	isogroup255472	0
"nuclear body"	GO:0016604	2	isogroup256354	0
"nuclear body"	GO:0016604	2	isogroup243685	0
"nuclear body"	GO:0016604	2	isogroup255542	0
"nuclear body"	GO:0016604	2	isogroup262886	0
"nuclear body"	GO:0016604	2	isogroup258324	0.248865019031723
"nuclear body"	GO:0016604	2	isogroup259849	0.437672847657911
"nuclear body"	GO:0016604	2	isogroup263472	0
"nuclear body"	GO:0016604	2	isogroup256346	0.539775430454533
"nuclear body"	GO:0016604	2	isogroup259078	0.453068659144691
"nuclear body"	GO:0016604	2	isogroup259514	0
"nuclear body"	GO:0016604	2	isogroup257899	0
"nuclear body"	GO:0016604	2	isogroup232028	0
"nuclear body"	GO:0016604	2	isogroup249872	0.263670621082944
"nuclear body"	GO:0016604	2	isogroup260409	0.104575758422805
"nuclear body"	GO:0016604	2	isogroup236870	0
"nuclear body"	GO:0016604	2	isogroup262167	0.195721189119734
"nuclear body"	GO:0016604	2	isogroup246028	0.302373680435514
"nuclear body"	GO:0016604	2	isogroup231265	0
"nuclear body"	GO:0016604	2	isogroup245438	0
"nuclear body"	GO:0016604	2	isogroup259656	0.388939609714419
"nuclear body"	GO:0016604	2	isogroup239588	0.38816355726036
"nuclear body"	GO:0016604	2	isogroup262078	0.380550615614124
"nuclear body"	GO:0016604	2	isogroup257388	0.181321483597168
"nuclear body"	GO:0016604	2	isogroup243523	0
"nuclear body"	GO:0016604	2	isogroup241872	0.599316660610519
"nuclear body"	GO:0016604	2	isogroup248509	0.32744214257927
"nuclear body"	GO:0016604	2	isogroup254264	0.0928292488496925
"nuclear body"	GO:0016604	2	isogroup249241	0.559719796498521
"nuclear body"	GO:0016604	2	isogroup238879	0.162297863251362
"nuclear body"	GO:0016604	2	isogroup260937	0.163773429437068
"nuclear body"	GO:0016604	2	isogroup259609	0.458457329532299
"nuclear body"	GO:0016604	2	isogroup116251	0
"nuclear body"	GO:0016604	2	isogroup240387	0
"nuclear body"	GO:0016604	2	isogroup263025	0
"nuclear body"	GO:0016604	2	isogroup261509	0.452716615042991
"nuclear body"	GO:0016604	2	isogroup251498	0.382161442696546
"nuclear body"	GO:0016604	2	isogroup260900	0.414050358701058
"nuclear body"	GO:0016604	2	isogroup249639	0
"nuclear body"	GO:0016604	2	isogroup247787	0
"nuclear body"	GO:0016604	2	isogroup251520	0.276540251604883
"nuclear body"	GO:0016604	2	isogroup233820	0.057122912708453
"nuclear body"	GO:0016604	2	isogroup254416	0
"nuclear body"	GO:0016604	2	isogroup227308	0.468356781824086
"nuclear body"	GO:0016604	2	isogroup250709	0
"nuclear body"	GO:0016604	2	isogroup245604	0.522333917570035
"invadopodium membrane"	GO:0071438	2	isogroup261100	0
"invadopodium membrane"	GO:0071438	2	isogroup249508	0
"invadopodium membrane"	GO:0071438	2	isogroup242709	0
"invadopodium membrane"	GO:0071438	2	isogroup258966	0
"invadopodium membrane"	GO:0071438	2	isogroup256955	0
"collagen trimer"	GO:0005581	2	isogroup260863	0
"collagen trimer"	GO:0005581	2	isogroup243678	0
"collagen trimer"	GO:0005581	2	isogroup261458	0
"collagen trimer"	GO:0005581	2	isogroup250701	0.566265871376928
"collagen trimer"	GO:0005581	2	isogroup263310	0
"collagen trimer"	GO:0005581	2	isogroup255165	0
"collagen trimer"	GO:0005581	2	isogroup262883	0
"collagen trimer"	GO:0005581	2	isogroup241255	0
"collagen trimer"	GO:0005581	2	isogroup248201	0
"collagen trimer"	GO:0005581	2	isogroup253430	0.00843675562962362
"collagen trimer"	GO:0005581	2	isogroup258098	0
"collagen trimer"	GO:0005581	2	isogroup263064	-0.00820579622855721
"collagen trimer"	GO:0005581	2	isogroup262326	0
"collagen trimer"	GO:0005581	2	isogroup260644	0
"collagen trimer"	GO:0005581	2	isogroup242186	0.232823536511257
"collagen trimer"	GO:0005581	2	isogroup258999	0
"collagen trimer"	GO:0005581	2	isogroup253382	0
"collagen trimer"	GO:0005581	2	isogroup262895	0
"collagen trimer"	GO:0005581	2	isogroup242336	0
"collagen trimer"	GO:0005581	2	isogroup256905	0
"collagen trimer"	GO:0005581	2	isogroup247664	0
"collagen trimer"	GO:0005581	2	isogroup263401	0
"collagen trimer"	GO:0005581	2	isogroup258604	0
"chromosome, telomeric region"	GO:0000781	3	isogroup261160	0
"chromosome, telomeric region"	GO:0000781	3	isogroup227619	0.375991937345421
"chromosome, telomeric region"	GO:0000781	3	isogroup262762	0
"chromosome, telomeric region"	GO:0000781	3	isogroup255398	0.354134536410068
"chromosome, telomeric region"	GO:0000781	3	isogroup258557	0
"chromosome, telomeric region"	GO:0000781	3	isogroup258496	0
"chromosome, telomeric region"	GO:0000781	3	isogroup247070	0
"chromosome, telomeric region"	GO:0000781	3	isogroup255400	0
"chromosome, telomeric region"	GO:0000781	3	isogroup262260	0.29377018614281
"chromosome, telomeric region"	GO:0000781	3	isogroup257547	0.289353498947902
"chromosome, telomeric region"	GO:0000781	3	isogroup262935	0.203359494745926
"chromosome, telomeric region"	GO:0000781	3	isogroup251545	0.0605189507936719
"chromosome, telomeric region"	GO:0000781	3	isogroup258197	0
"chromosome, telomeric region"	GO:0000781	3	isogroup254370	0
"chromosome, telomeric region"	GO:0000781	3	isogroup235634	0
"chromosome, telomeric region"	GO:0000781	3	isogroup263127	0.432669853407912
"chromosome, telomeric region"	GO:0000781	3	isogroup248509	0.32744214257927
"chromosome, telomeric region"	GO:0000781	3	isogroup259751	0.297502684171637
"chromosome, telomeric region"	GO:0000781	3	isogroup245410	0
"chromosome, telomeric region"	GO:0000781	3	isogroup257616	0
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup256808	0.416453944574628
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup262657	0
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup260863	0
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup247210	0.356800725392035
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup232362	0.474443971710775
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup247098	0.250041527504039
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup224667	0
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup258559	0
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup252955	0.54141213945576
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup261091	0
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup259835	0
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup261818	0
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup250303	0.0877698372127789
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup263370	0.400760399197704
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup258389	0
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup264103	0.43359203890106
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup262656	0
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup244116	0
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup263071	0
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup263385	0
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup257140	0.367552037715559
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup249194	0
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup257549	0
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup252953	0
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup256326	0
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup258909	0
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup263213	0
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup263615	0
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup238224	0.249283337986548
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup215311	0.457968276092051
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup249329	0.186285049582063
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup248019	0
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup249832	0
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup256080	0
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup193681	0
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup251827	0.424718410994086
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup241650	0.389449823644435
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup254349	0.335280887890511
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup229999	0
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup263664	0
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup259601	0
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup226851	0.0633928147395251
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup257588	0.160947407838216
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup255005	0
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup263694	0.432221664290786
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup226782	0.10243607337392
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup261654	0.248511722668138
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup250316	0
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup263064	-0.00820579622855721
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup263416	0.0428954919114477
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup249417	0
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup250588	0
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup244246	0.250661786609297
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup236031	0.363000363567774
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup258334	0
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup260575	0.220260566314078
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup256394	0
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup232738	0
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup249578	0
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup243365	0.241889359710108
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup250933	0
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup246282	0
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup209916	0
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup223892	0
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup257017	0.211515747297875
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup232383	0.0970601814029953
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup252947	0
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup262850	0
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup241627	0
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup259417	0
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup250550	0.24545622663223
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup243591	0.309738331971326
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup204462	0
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup242848	0
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup236792	0
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup261946	0.0970182331521373
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup249091	0.136381066907076
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup243743	0
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup258165	0
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup124898	0
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup251603	0.35890366994135
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup256075	0.145227349730731
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup251881	0.603995460148515
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup200216	0
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup241190	0.547103032041438
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup236119	0.555819210863698
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup247583	0.382741977005272
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup243052	0
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup247655	0
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup250904	0
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup247920	0
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup249558	0
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup255315	0
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup247013	0.299578318489059
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup255565	0.456812263073618
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup261587	0
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup255008	0
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup259289	0
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup249802	0.354913612735584
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup247324	0.14918344271915
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup254358	0.181099647435515
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup263490	0
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup259210	0
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup254848	0
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup254918	0
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup262392	0.24089710175806
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup251305	0
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup216186	0.112608650556534
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup249917	0.461695303302943
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup247664	0
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup263401	0
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup259231	0
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup257453	0
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup260026	0
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup262938	0
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup261003	0
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup243549	0
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup249988	0
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup261884	0
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup241117	0.112758445535955
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup262046	0.326539673624915
"intracellular organelle lumen"	GO:0070013;GO:0043233;GO:0031974	2	isogroup255799	0
